title,year,conference
 Tico-19:the translation initiative for covid-19,2020, arXiv preprint arXiv:2007
 Language models arefew-shot learners,2020, arXiv preprint arXiv:2005
 Xnli: Evaluating cross-lingual sentence rePresentations,2018, InProceedings of the 2018 Conference on Empirical Methods in Natural Language Processing
 Un-suPervised cross-lingual rePresentation learning at scale,2020, In Proceedings of the 58th AnnualMeeting of the Association for Computational Linguistics
 Rankinggenerated summaries by correctness: An interesting but challenging aPPlication for natural lan-guage inference,2019, In Proceedings of the 57th Annual Meeting of the Association for ComputationalLinguistics
 Revisiting self-training for neuralsequence generation,2020, aInternational Conference on Learning Representations (ICLR)
 Dual conditional cross-entropy filtering of noisy parallel corpora,2018, InProceedings of the Third Conference on Machine Translation: Shared Task Papers
 Sequence-level knowledge distillation,2016, In Proceedings of the2016 Conference on Empirical Methods in Natural Language Processing
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Reformer: The efficient transformer,2020, arXivpreprint arXiv:2001
 Evaluating the factualconsistency of abstractive text summarization,2019, arXiv preprint arXiv:1910
 Has machine translation achieved human parity? acase for document-level evaluation,2018, In Proceedings of the 2018 Conference on Empirical Methodsin Natural Language Processing
 Roberta: A robustly optimized bert pretrainingapproach,2019, arXiv preprint arXiv:1907
 Multilingual denoising pre-training for neural machine translation,2020, 2020
 Pkuseg: A toolkit for multi-domain chinese word segmentation,2019, CoRR
 On faithfulnessand factuality in abstractive summarization,2020, In Proceedings of the 58th Annual Meeting of theAssociation for Computational Linguistics
 WordNet: An electronic lexical database,1998, MIT press
 Bleu: a method for automaticevaluation of machine translation,2002, In ACL 2002
 A call for clarity in reporting BLEU scores,2018, In Proceedings of the Third Conferenceon Machine Translation: Research Papers
 Leveraging pre-trained checkpoints for se-quence generation tasks,2020, Transactions of the Association for Computational Linguistics
 Simalign: High quality word align-ments without parallel training data using static and contextualized embeddings,2020, arXiv preprintarXiv:2004
 Probability of error of some adaPtive Pattern-recognition machines,1965, IEEE Transactionson Information Theory
 Bleurt: Learning robust metrics for text genera-tion,2020, In Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics
 Neural machine translation of rare words withsubword units,2016, In Proceedings of the 54th Annual Meeting of the Association for ComputationalLinguistics (Volume 1: Long Papers)
 Predicting machine translationadequacy,2011, In Machine Translation Summit
 Sticking to the facts: Confidentdecoding for faithful data-to-text generation,2019, arXiv preprint arXiv:1910
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Bertscore: Evaluat-ing text generation with bert,2019, In International Conference on Learning Representations
 Extractivesummarization as text matching,2020, In Proceedings of the 58th Annual Meeting of the Associationfor Computational Linguistics
