title,year,conference
 Best of both worlds: Automl codesign of a cnn and its hardware accelerator,2020, arXiv preprintarXiv:2002
 Apractical automatic polyhedral parallelizer and locality optimizer,2008, In Proceedings of the 29th ACMSIGPLAN Conference on Programming Language Design and Implementation
 Learning to optimize tensor programs,2018, In Advances in NeuralInformation Processing Systems
 Eyeriss: A spatial architecture for energy-efficientdataflow for convolutional neural networks,2016, ACM SIGARCH Computer Architecture News
 Neuflow: A runtime reconfigurable dataflow processor for vision,2011, In Cvpr 2011 Workshops
 Knowledge-gradient methods for statistical learning,2009, PhD thesis
 Bayesian optimization with unknownconstraints,2014, Uncertainty in Artificial Intelligence
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Predictive entropysearch for efficient global optimization of black-box functions,2014, In Advances in neural informationprocessing systems
 Sequential model-based optimizationfor general algorithm configuration,2011, In International conference on learning and intelligentoptimization
 In-datacenter performance analysis ofa tensor processing unit,2017, In Proceedings of the 44th Annual International Symposium on ComputerArchitecture (ISCA)
 Neu-rocube: A programmable digital neuromorphic architecture with high-density 3d memory,2016, ACMSIGARCH Computer Architecture News
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Constrained bayesianoptimization with noisy experiments,2019, Bayesian Analysis
 Edd: Efficient differentiable dnn architecture and implementation co-search forembedded ai solutions,2020, arXiv preprint arXiv:2005
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Practical design space exploration,2019, In 2019IEEE 27th International Symposium on Modeling
 Scnn: An accelerator forcompressed-sparse convolutional neural networks,2017, In Proceedings of the 44th Annual InternationalSymposium on Computer Architecture (ISCA)
 Taking thehuman out of the loop: A review of bayesian optimization,2015, Proceedings of the IEEE
 Practical bayesian optimization of machinelearning algorithms,2012, In Advances in neural information processing systems
 Gaussian process opti-mization in the bandit setting: No regret and experimental design,2009, arXiv preprint arXiv:0912
 On the likelihood that one unknown probability exceeds another in view ofthe evidence of two samples,1933, Biometrika
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Co-exploration of neural architectures and heterogeneous asicaccelerator designs targeting multiple tasks,2020, arXiv preprint arXiv:2002
 Neural architecture search with reinforcement learning,2016, arXiv preprintarXiv:1611
