title,year,conference
 Learning phrase representations using rnn encoder-decoder for statistical machinetranslation,2014, Proceedings of the 2014 Conference on Empirical Methods in Natural Language Processing(EMNLP)
 On systems of algebra involving more than one imaginary,1849, Philosophical Magazine (series 3)
 Transformer-xl:Attentive language models beyond a fixed-length context,2019, Proceedings of the 57th Annual Meeting of theAssociation for Computational Linguistics
 Deep quaternion networks,2018, In 2018 International Joint Conference onNeural Networks (IJCNN)
 Understanding the difficulty of training deep feedforward neural networks,2010, InProceedings of the thirteenth international conference on artificial intelligence and statistics
 Theory of quaternions,1844, Proceedings of the Royal Irish Academy
 Deep residual learning for image recognition,2016, InProceedings of the IEEE conference on computer vision and pattern recognition
 Matrix capsules with EM routing,2018, In InternationalConference on Learning Representations
 Mobilenets: Efficient convolutional neural networks for mobile visionapplications,2017, arXiv preprint arXiv:1704
 Multiplicative interactions and where to find them,2020, InInternational Conference on Learning Representations
 Learning sparse neural networks through L_0regularization,2018, In International Conference on Learning Representations
 Numerical Recipes 3rd Edition:The Art of Scientific Computing,0521, Cambridge University Press
 Deep complex networks,2018, InInternational Conference on Learning Representations
 Compressing deep quaternionneural networks with targeted regularization,2019, CoRR
 Harmonic networks:Deep translation and rotation equivariance,2017, 2017 IEEE Conference on Computer Vision and PatternRecognition (CVPR)
