title,year,conference
 Recursive partitioning for heterogeneous causal effects,2016, Proc
 Pyro: Deepuniversal probabilistic programming,2019, J
 Under-standing disentangling in Beta-VAE,2018, arXiv:1804
 Propensity score-matching methods for nonexperimental causal stud-ies,2002, Review of Economics and Statistics
 Demystifying inter-class disentanglement,2019, arXiv:1906
 Generative adversarial nets,2014, arXiv:1406
 The taboo against explicit causal inference innonexperimental psychology,2020, Perspectives on Psychological Science
 Data-driven confounder selection via Markov and Bayesian networks,2017, Biometriks
 Identifying causal effect inference failure withuncertainty-aware models,2020, arXiv:2007
 Adam: a method for stochastic optimization,2017, arXiv:1412
 Auto-encoding variational Bayes,2014, arXiv:1312
 Treatment effect estimation with data-driven variable decomposition,2017, AAAI
 Causal effect inference withdeep latent-variable models,2017, 31st Conference on Neural Information Processing Systems
 Understanding posterior collapse in generativelatent variable models,2019, ICLR
 A sound and complete algorithm for learningcausal models from relational data,2013, Proceedings of the 29th Conf
 MissDeepCausal: causal inference from incom-plete data using deep latent variable models,2020, arXiv:2002
 Measuring living standards withproxy variables,2000, Demography
 Invariant representations withoutadversarial training,2018, NeurIPS
 Using latent variable models to improve causal estimation,2018, PhD thesis
 The central role of the propensity score in observational studiesfor causal effects,1983, Biometrika
 Perfect match: a simple method for learning representationsfor counterfactual inference with neural networks,2019, arXiv:1810
 Estimating individual treatment effect: generalizationbounds and algorithms,2017, arxiv:1606
 MultiMBNN: matchedand balanced causal inference with neural networks,2020, arXiv:2004
 Targeted Learning - Causal Inference for Observational andExperimental Data,2011, Springer International
 Targeted Learning in Data Science,2018, Springer International
 Entering the era of data science: targeted learning andthe integration of statistics and computational data analysis,2014, Advances in Statistics
 Representation learning for treatment effectestimation from observational data,2018, 32nd Conference on Neural Information Processing Systems(NeurIPS)
 A survey on causal inference,2020, arXiv:2002
 GANITE: Estimation of individualized treatment effectsusing generative adversarial nets,2018, ICLR
 Reducing selectin bias in counterfactualreasoning for individual treatment effects estimation,2019, 33rd Conference on Neural InformationProcessing Systems
 In contrastwith Eq,2021, 6 in the main paper
