title,year,conference
 Proteinsequence design with a learned potential,2020, January 2020
 Cormorant: Covariant Molecular NeuralNetworks,2019, 2019
 The protein data bank,2000, Nucleic acids research
 Spherical convolutions and their application in molecular mod-elling,2017, In I Guyon
 Pyrosetta: a script-based interface for im-plementing molecular modeling algorithms using rosetta,2010, Bioinformatics
 Scratch: a protein structure andstructural feature prediction server,2005, Nucleic acids research
 Rna-puzzles: a casp-like evaluation of rna three-dimensional structure prediction,2012, Rna
 Deep convolu-tional networks for quality assessment of protein folds,2018, Bioinformatics
 Convolutional networks on graphs for learning molecularfingerprints,2015, In Advances in neural information processing Systems
 Fast graph representation learning with PyTorch Geometric,2019, InICLR Workshop on Representation Learning on Graphs and Manifolds
 Improved prediction of protein side-chainconformations with scwrl4,2009, Proteins
 Beware of machine learning-based scoringfunctions-on the danger of developing black boxes,2014, J
 Deep convolutional neural networks for predicting thequality of single protein structural models,2019, bioRxiv
 Generative models for Graph-Based protein design,2019, March 2019
 ImageNet: A large-scale hierar-chical image database,2009, pp
 A series of pdb related databases for everyday needs,2010, Nucleicacids research
 Dictionary of protein secondary structure: Pattern recog-nition of hydrogen-bonded and geometrical features,1983, Biopolymers
 Semi-supervised classification with graph convolutional net-works,2016, arXiv preprint arXiv:1609
 Leave-cluster-out cross-validation is appropriate for scoringfunctions derived from diverse protein data sets,2010, J
 Rosetta3: an object-oriented software suite for the simulation and design ofmacromolecules,2011, Methods in enzymology
 Alanine-stretch scanning muta-genesis: a simple and efficient method to probe protein structure and function,1997, Nucleic acidsresearch
 Boltzmann generators: Sampling equilibriumstates of many-body systems with deep learning,0036, Science
 DeepDTA: Deep Drug-Target Binding AffinityPrediction,2018, pp
 Protein model quality assessment using3d oriented convolutional neural networks,2019, Bioinformatics
 Quan-tum chemistry structures and properties of 134 kilo molecules,2014, Scientific Data
 Evaluating protein transfer learning with tape,2019, InH
 Proteingcn:Protein model quality assessment using graph convolutional networks,2020, bioRxiv
 Improved proteinstructure prediction using potentials from deep learning,2020, Nature
 Tensor field networks: Rotation- and translation-equivariant neural networks for 3d pointclouds,2018, CoRR
 3D deep convolutional neural networks for amino acid environmentsimilarity analysis,2017, BMC Bioinformatics
 End-to-end learning on 3d proteinstructure for interface prediction,2019, In H
 Compound-protein interaction prediction with end-to-end learning of neural networks for graphs and sequences,1460, Bioinformatics
 Farfar2: Improved de novo rosetta prediction of complex globalrna folds,2019, bioRxiv
 3D steerableCNNs: Learning rotationally equivariant features in volumetric data,2018, July 2018
 Moleculenet: a benchmark for molecular machine learn-ing,2018, Chem
 Scoring function for automated assessment of protein structuretemplate quality,2007, Proteins
 Deep learning enables rapid identification of potent DDR1 ki-nase inhibitors,0224, Nature Biotechnology
