title,year,conference
 Learning dexterous manipu-lation policies from experience and imitation,2016, arXiv preprint arXiv:1611
 Learning agile and dynamic motor skills for legged robots,2019, ScienceRobotics
 On self tuning regulators,1973, Automatica
 Robust process control,1989, Morari
 Reinforcement Learning and Optimal Control,2019, Athena Scientific
 Computational adaptive optimal control for continuous-time linearsystems with completely unknown dynamics,2012, Automatica
 Robust stability and H∞ control of discrete-time jump linear systems withtime-delay: an LMI approach,2000, In Decision and Control
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
 Generation of Lyapunovfunctions by neural networks,2008, In Proceedings of the World Congress on Engineering
 A Lyapunov machine for stability analysis of nonlinear systems,1028, In Proceedings of1994 IEEE International Conference on Neural Networks (ICNN’94)
 Empirical approximation for Lyapunov functions with artificial neural nets,2005, InProceedings
 The Lyapunov neural network:Adaptive stability certification for safe learning of dynamical systems,2018, In Conference on RobotLearning
 Safe model-basedreinforcement learning with stability guarantees,2017, In Advances in neural information processingsystems
 Safe interactive model-based learning,2019, arXiv preprintarXiv:1911
 A Lyapunov-based approach to safe reinforcement learning,2018, arXiv preprint arXiv:1805
 Lyapunov-based safe policy optimization for continuous control,2019, arXiv preprintarXiv:1901
 Stability analysis of discrete-time infinite-horizon optimal control with discounted cost,2017, IEEE Transactions on AutomaticControl
 Nearly optimal control laws for nonlinear systems withsaturating actuators using a neural network hjb approach,2005, Automatica
 Global adaptive dynamic programming for continuous-time nonlinearsystems,2015, IEEE Transactions on Automatic Control
 Human-level controlthrough deep reinforcement learning,2015, Nature
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Issues on stability of adp feedback controllers fordynamical systems,2008, IEEE Transactions on Systems
 Near optimal output-feedback controlof nonlinear discrete-time systems in nonstrict feedback form with application to engines,2007, In 2007International Joint Conference on Neural Networks
 Approximatedynamic programming: Combining regional and local state following approximations,2018, IEEEtransactions on neural networks and learning Systems
 Receding horizon control of nonlinear systems,1990, IEEETransactions on automatic control
 Robust receding horizon control of constrained nonlinearsystems,1993, IEEE Transactions on automatic control
 Constrained modelpredictive control: Stability and optimality,2000, Automatica
 Learning-based nonlinear modelpredictive control to improve vision-based mobile robot path-tracking in challenging outdoorenvironments,2014, In 2014 IEEE International Conference on Robotics and Automation (ICRA)
 Provably safe and robustlearning-based model predictive control,2013, Automatica
 Reducing transient and steadystate electricity consumption in hvac using learning-based model-predictive control,2011, Proceedingsof the IEEE
 Learning-based model predictive control ona quadrotor: Onboard implementation and experimental results,2012, In 2012 IEEE InternationalConference on Robotics and Automation
 Automated-sampling-based stability verification and doa es-timation for nonlinear systems,2018, IEEE Transactions on Automatic Control
 Necessary and sufficient conditions of asymptotic mean square stability for stochasticlinear difference equations,1997, Applied Mathematics Letters
 A finite time analysis of temporal differencelearning with linear function approximation,2018, arXiv preprint arXiv:1806
 Finite-sample analysis for sarsa with linear functionapproximation,2019, In Advances in Neural Information Processing Systems
 The ergodicity problem in economics,2019, Nature Physics
 Ergodic properties of geodesic flows on closed riemannian manifolds of negativecurvature,2010, In Dokl Akad Nauk Sssr
 An analysis of reinforcement learning withfunction approximation,2008, In Proceedings of the 25th international conference on Machine learning
 On lipschitz bounds of general convolutionalneural networks,2020, IEEE Transactions on Information Theory
 Pac model-free reinforcement learning,2006, In Proceedings of the 23rd international conference on Machinelearning
 Constrained optimization and Lagrange multiplier methods,2014, Academic press
 Reinforcement learning: An introduction,2018, MIT press
 Openai gym,2016, arXiv preprint arXiv:1606
 Soft actor-critic algorithms andapplications,2018, arXiv preprint arXiv:1812
 Intrinsic and extrinsic contributions tostochasticity in gene expression,2002, Proceedings of the National Academy of Sciences
 Noise in protein expression scales with natural protein abundance,2006, Nature genetics
 Soft policy gradient method for maximum entropy deepreinforcement learning,2019, In Proceedings of the 28th International Joint Conference on ArtificialIntelligence
 Maximum entropy-regularized multi-goal reinforcementlearning,2019, In International Conference on Machine Learning
 On periodicreference tracking using batch-mode reinforcement learning with application to gene regulatorynetwork control,2013, In 52nd IEEE conference on decision and control
