title,year,conference
 Wasserstein gan,2017, In ProceedingS of the 34thInternational Conference on Machine Learning (ICML)
 Distributed distributional deterministicpolicy gradients,2018, In International COnference on Learning RePreSentatiOnS (ICLR)
 The arcade learning environment: Anevaluation platform for general agents,2013, JOurnal of Artificial Intelligence ReSearch
 A distributional perspective on reinforcementlearning,2017, In PrOceedingS of the 34th InternatiOnal COnference on Machine Learning (ICML)
 Distribu-tional reinforcement learning with linear function approximation,2019, In ArtificiaI Intelligence andStatiStics
 Dynamic Programming,1957, Dover Publications
 NeUrO-Dynamic Programming,1996, Athena Scientific
 Implicit quantile networks fordistributional reinforcement learning,2018, In PrOceedingS of the 35th InternatiOnal COnference onMachine Learning (ICML)
 Distributional reinforcementlearning with quantile regression,2018, In AAAI
 Distributional softactor-critic: Off-policy reinforcement learning for addressing value estimation errors,2020, arXivPreprint arXiv:2001
 The reactor: A fast and sample-efficient actor-critic agent for reinforcement learn-ing,2017, In International ConferenCe on Learning RepreSentation (ICLR)
 Rainbow: Combining improvements in deepreinforcement learning,2018, In AAAI
 Robust estimation of a location parameter,1964, The AnnaIS OfMathematiCaI StatiStics
 Approximately optimal approximate reinforcement learning,2002, InPrOCeedingS of the 19th International Conference on MaChine Learning (ICML)
 Controlling overes-timation bias with truncated mixture of continuous distributional quantile critics,2020, arXiv preprintarXiv:2005
 End-to-end training of deep visuo-motor policies,2016, JOUrnaI OfMaChine Learning ReSearch
 Continuous control with deep reinforcement learning,2016, InPrOCeedingS of the 33rd International COnferenCe on Learning RePreSentatiOnS (ICML)
 Distribu-tional soft actor critic for risk sensitive learning,2020, arXiv PrePrint arXiv:2004
 Distributional rein-forcement learning for efficient exploration,2019, In PrOCeedingS of the 36th International COnferenCeon MaChine Learning (ICML)
 Information-directed exploration for deep reinforcement learning,2019, In International COnferenCe on LearningRePreSentatiOnS (ICLR)
 An analysis ofcategorical distributional reinforcement learning,2018, In Amos J
 Statistics and samples in distributional reinforcement learning,2019, In Kamalika Chaudhuriand Ruslan Salakhutdinov (eds
 Trust regionpolicy optimization,2015, In Proceedings of the 32nd International Conference on Machine Learning(ICML)
 High-dimensional continuous control using generalized advantage estimation,2016, In InternationalCOnferenCe on Learning RepreSentatiOnS (ICLR)
 Proximal policyoptimization algorithms,2017, arXiv Preprint arXiv:1707
 Masteringthe game of go with deep neural networks and tree search,2016, Nature
 Sample-based distributional policy gradient,2020, arXivPrePrint arXiv:2001
 Learning to predict by the methods of temporal differences,1988, MaChine Learning
 IntrOdUCtiOn to ReinfOrCement Learning,1998, MIT Press
 Policy gradient methodsfor reinforcement learning with function approximation,1999, In PrOCeedingS of the 12th InternationalCOnferenCe on NeUral InfOrmatiOn PrOCeSSing SyStemS (NeUrIPS)
 E-statistics: The energy of statistical samples,2002, 10 2002
 Exploiting best-matchequations for efficient reinforcement learning,2011, JOUmal of MaChine Learning ReSearch
 Learning from Delayed Rewards,1989, PhD thesis
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, MaChine Learning
 Fully parameterizedquantile function for distributional reinforcement learning,2019, In 33rd AnnUal COnferenCe on NeUralInfOrmatiOn PrOCeSSing SyStemS (NeUrIPS)
5e-4	Optimizer		Adam	Total frames		2e8	Rollout steps		128	Skip frame		4	Environments		64	Minibatch size		512	Epoch		4	γ		0,2021,99	λ		0
