title,year,conference
 Designing neural network architec-tures using reinforcement learning,2017, In ICLR
 Under-standing and simplifying one-shot architecture search,2018, In ICML
 Learnable embedding space for efficient neuralarchitecture compression,2019, In ICLR
 Entropy-sgd: Biasing gradientdescent into wide valleys,2017, In ICLR
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Sharp minima can generalizefor deep nets,2017, In ICML
 Nas-bench-201: Extending the scope of reproducible neural architecturesearch,2020, In ICLR
 Flat minima,1997, Neural Computation
 On large-batch training for deeP learning: Generalization gaP and sharP minima,2017, InICLR
 Visualizing the loss land-scaPe of neural nets,2018, In NeurIPS
 Random search and reProducibility for neural architecture search,2019, InUAI
 Darts+: ImProved differentiable architecture search with early stoPPing,2019, arXivpreprint arXiv:1909
 Progressive neural architecture search,2018, In ECCV
 DARTS: Differentiable architecture search,2019, InICLR
 Efficient neural architecture searchvia parameters sharing,2018, In ICML
 Large-scale evolution of image classifiers,2017, In ICML
 Regularized evolution for imageclassifier architecture search,2019, In AAAI
 Imagenet large scale visualrecognition challenge,2015, IJCV
 Genetic cnn,2017, In ICCV
 Nas evaluation is frustratingly hard,2020, InICLR
 Hessian-based analysisof large batch training and robustness to adversaries,2018, In NeurIPS
 Evaluatingthe search phase of neural architecture search,2020, In ICLR
 Practical block-wise neuralnetwork architecture generation,2018, In CVPR
 Neural architecture search with reinforcement learning,2017, In ICLR
 Learning transferable architecturesfor scalable image recognition,2018, In CVPR
