title,year,conference
 Manifold gaus-sian processes for regression,2016, In International Joint Conference on Neural Networks
 GENESIS: Gener-ative scene inference and sampling with object-centric latent representations,2020, In InternationalConference on Learning Representations
 Neuralscene representation and rendering,2018, Science
 There exists a neural network that does not make avoidable mistakes,1988, In IEEEInternational Conference on Neural Networks
 Convolutional conditional neural processes,2020, In International Conference onLearning Representations
 Practical variational inference for neural networks,2011, In Advances in Neural InformationProcessing Systems
 Probabilistic backpropagation for scalablelearning of bayesian neural networks,2015, In International Conference on Machine Learning
 Stochastic backpropagation and approximateinference in deep generative models,2014, In International Conference on Machine Learning
 Attentive neUral processes,2019, In International Conference on LearningRepresentations
 Adam: A method for stochastic optimization,2015, In International Conferenceon Learning Representations
 AUto-encoding variational bayes,2014, In International Conference onLearning Representations
 The functional neural process,2019, InAdvances in Neural Information Processing Systems
 Bayesian Learning for Neural Networks,1996, Lecture Notes in Statistics
 PointNet: Deep learning on pointsets for 3d classification and segmentation,2017, In IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 PointNet++: Deep hierarchicalfeature learning on point sets in a metric space,2017, In Advances in Neural Information ProcessingSystems
 Gaussian Processes for Machine Learning,2006, MITPress
 Taming VAEs,2018, arXiv:1810
 Communication in the presence of noise,1949, Proceedings of the IRE
 Sequential neural processes,2019, InAdvances in Neural Information Processing Systems
 Implicit neural representations with periodic activation functions,2020, arXiv:2006
 On thelimitations of representing functions on sets,2019, In International Conference on Machine Learning
 Recurrent neuralprocesses,2019, arXiv:1906
 Stochastic variational deepkernel learning,2016, In Advances in Neural Information Processing Systems
 PointConv: Deep convolutional networks on 3d pointclouds,2019, In IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 A la carte - learning fast kernels,2015, InInternational Conference on Artificial Intelligence and Statistics
