title,year,conference
 Causalworld: A robotic manipulation benchmarkfor causal structure and transfer learning,2020, Under submission 2020
 Representation learning: A review and newperspectives,2013, IEEE transactions on pattern analysis and machine intelligence
 Understanding disentangling in β-vae,2018, arxiv 2018
 Soft-dtw: a differentiable loss function for time-series,2017, arXivpreprint arXiv:1703
 A tutorial on thecross-entropy method,2005, Annals of operations research
 Hidden parameter markov decision processes: A semi-parametric regression approach for discovering latent task parametrizations,2016, In IJCAI: proceedingsof the conference
 Design of experiments,1936, Br Med J
 Fundamental concepts in the design of experiments,1964, 1964
 Diva: Domain invariantvariational autoencoders,2019, arXiv preprint arXiv:1905
 Robust and efficienttransfer learning with hidden parameter markov decision processes,2017, In Advances in neuralinformation processing systems
 Disentangling by factorising,2018, arXiv preprint arXiv:1802
 Challenging common assumptions in the unsupervised learning of disentan-gled representations,2018, arXiv preprint arXiv:1811
 Weakly-supervised disentanglement without compromises,2020, arXiv preprintarXiv:2002
 Learning skills from play:artificial curiosity on a katana robot arm,2012, In The 2012 international joint conference on neuralnetworks (IJCNN)
 Curiosity-driven explorationby self-supervised prediction,2017, In Proceedings of the IEEE Conference on Computer Vision andPattern Recognition Workshops
 Generalized hidden parametermdps: Transferable model-based rl in a handful of trials,2020, AAAI Conference On Artifical Intelligence
 Elements of causal inference,2017, The MITPress
 Causality for machine learning,2019, arXiv preprint arXiv:1911
 Direct policy transfer viahidden parameter markov decision processes,2018, In LLARLA Workshop
