title,year,conference
 Conditional independence testing using generative adver-sarial networks,2019, In Advances in Neural Information Processing Systems
 Statistical guarantees of generativeadversarial networks for distribution estimation,2020, arXiv preprint arXiv:2002
 Gaussian approximation of suprema ofempirical processes,2014, The Annals of Statistics
 Comparison and anti-concentrationbounds for maxima of Gaussian random vectors,2015, Probability Theory and Related Fields
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In Advances inneural information processing systems
 A permutation-based kernelconditional independence test,2014, In UAI
 Kernel measures of condi-tional dependence,2008, In Advances in neural information processing systems
 Learning generative models with sinkhorn diver-gences,2017, arXiv preprint arXiv:1706
 Nonlin-ear causal discovery with additive noise models,2009, In Advances in neural information processingsystems
 Probabilistic Graphical Models: Principles and Techniques,2009, Adaptivecomputation and machine learning
 Flt3 inhibitors in acute myeloid leukemia: Current statusand future directions,2017, Molecular Cancer Therapeutics
 Sufficient Dimension Reduction: Methods and Applications with R,2018, CRC Press
 On nonparametric conditional independence tests for continuous vari-ables,2019, Wiley Interdisciplinary Reviews: Computational Statistics
 Multiple data splitting for testing,2019, Technical report
 Mimic and classify: A meta-algorithm for conditional independence testing,2018, arXiv preprintarXiv:1806
 The hardness of conditional independence testing and the gener-alised covariance measure,2018, arXiv preprint arXiv:1804
 The hold-out randomization test: Principled and easy black box feature selection,2018, arXiv preprintarXiv:1811
 Discovery of a selective inhibitor of oncogenic b-rafkinase with potent antimelanoma activity,2008, Proceedings of the National Academy of Sciences
 Kernel-based conditional independence test andapplication in causal discovery,2011, In 27th Conference on Uncertainty in Artificial Intelligence (UAI2011)
