title,year,conference
 On understanding knowledge graphrepresentation,2019, arXiv preprint arXiv:1909
 Hypernetwork knowledge graph em-beddings,2019, In International Conference on Artificial Neural Networks
 Tucker: Tensor factorization for knowledgegraph completion,2019, arXiv preprint arXiv:1901
 Transgcn: Coupling transfor-mation assumptions with graph convolutional networks for link prediction,2019, In Proceedings of the10th International Conference on Knowledge Capture
 Rich feature hierarchies for accurateobject detection and semantic segmentation,2014, In Proceedings of the IEEE conference on computervision and pattern recognition
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Deep learning,2016, MIT press
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Statistical predicate invention,2007, In Proceedings of the 24thinternational conference on Machine learning
 Imagenet classification with deep convolu-tional neural networks,2012, In Advances in neural information processing systems
 Canonical tensor decomposition forknowledge base completion,2018, arXiv preprint arXiv:1806
 Differentiable reasoning on large knowledge bases and natural language,2019, arXiv preprintarXiv:1912
 A novel embeddingmodel for knowledge base completion based on convolutional neural network,2017, arXiv preprintarXiv:1712
 An overview of embedding models of entities and relationships for knowledgebase completion,2017, arXiv preprint arXiv:1703
 A three-way model for collective learningon multi-relational data,2011, In ICML
 A review of relationalmachine learning for knowledge graphs,2015, Proceedings of the IEEE
 Automatic differentiation inpytorch,2017, 2017
 Mde: multiple distanceembeddings for link prediction in knowledge graphs,2020, ECAI
 Modeling relational data with graph convolutional networks,2018, In European Semantic WebConference
 ProjE: Embedding projection for knowledge graph completion,2017, InAAAI
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Transedge:Translating relation-contextualized embeddings for knowledge graphs,2019, In International SemanticWeb Conference
 Rotate: Knowledge graph embedding byrelational rotation in complex space,2019, arXiv preprint arXiv:1902
 Rethinkingthe inception architecture for computer vision,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Orthogonal rela-tion transforms with graph context modeling for knowledge graph embedding,2019, arXiv preprintarXiv:1911
 Observed versus latent features for knowledge base and textinference,2015, In Proceedings of the 3rd Workshop on Continuous Vector Space Models and theirCompositionality
 Representing text for joint embedding of text and knowledge bases,2015, In Proceedings of the2015 Conference on Empirical Methods in Natural Language Processing
 Composition-based multi-relational graph convolutional networks,2019, arXiv preprint arXiv:1911
 Knowledge graph embedding: A survey ofapproaches and applications,2017, IEEE Transactions on Knowledge and Data Engineering
 Relation embedding with dihedral group in knowledge graph,2019, arXivpreprint arXiv:1906
 Embedding entities andrelations for learning and inference in knowledge bases,2015, In ICLR
 Quaternion knowledge graph embeddings,2019, In Advancesin Neural Information Processing Systems
