title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, CoRR
 Semi-supervised clustering methods,2013, Wiley interdisciplinary reviews
 Deep clustering for unsuper-vised learning of visual features,2018, In ECCV
 Semi-supervised learning,2006, 2006
 On usingclass-labels in evaluation of clusterings,2010, 2010
 Supervised clustering with support vector machines,2005, InICML ’05
 Variational deepembedding: An unsupervised and generative approach to clustering,2017, In IJCAI
 Reinforced similarity integrationin image-rich information networks,2013, IEEE Transactions on Knowledge and Data Engineering
 Clustering with side information:From a probabilistic model to a deterministic algorithm,2015, ArXiv
 Auto-encoding variational bayes,2014, CoRR
 Semi-supervisedlearning with deep generative models,2014, In NIPS
 Imagenet classification with deep convolu-tional neural networks,2012, In NIPS
 Deep spectral clustering learning,2017, In ICML
 Supervised autoencoders: Improvinggeneralization performance with unsupervised regularizers,2018, In S
 Speechrecognition using deep neural networks: A systematic review,2019, IEEE Access
 Avoiding common pitfalls when clustering biologicaldata,2016, Science Signaling
 Classtering: Joint classification andclustering with mixture of factor analysers,2016, In ECAI
 Spectralnet:Spectral clustering using deep neural networks,2018, ArXiv
 An efficient density-based clustering with sideinformation and active learning: A case study for facial expression recognition task,2019, IntelligentDataAnalysis
 Flexible constrained spectral clustering,2010, In KDD ’10
 Fuzzy side information clustering-based framework for effectiverecommendations,2019, Computing and Informatics
 Deep learning based analysis ofhistopathological images of breast cancer,2019, Frontiers in Genetics
 Unsupervised deep embedding for clusteringanalysis,2016, In ICML
 Distance metric learning withapplication to clustering with side-information,2002, In NIPS
