title,year,conference
 Constrained policy optimization,2017,arXivpreprint arXiv:1705
 Lipschitz Continuity in Model-basedReinforcement Learning,1804,arXiv:1804
 The explicit solution of model predictivecontrol via multiparametric quadratic programming,2000, InProceedings of the American ControlConference
 Safe Model-basedReinforcement Learning with Stability Guarantees,1705,arXiv:1705
Sampling driven stability domains computation and predictive control of constrained non-linear systems,2017, PhD thesis
 Sampling-based verification of Lyapunov’s inequality forpiecewise continuous nonlinear systems,1609,arXiv:1609
 Sample-efficient reinforcement learning with stochastic ensemble value expansion,2018, In S
 Neural Lyapunov Control,2019, InAdvances in NeuralInformation Processing Systems
 NAIS-Net: Stable Deep Networks from Non-Autonomous Differential Equations,1804,arXiv:1804
 Lvis: Learning from value function intervals forcontact-aware robot controllers,2019, pp
 Physics-informed echo state networksfor chaotic systems forecasting,2019, In LeCuire Noes n Computer Science
 Safe Interactive Model-Based Learning,1911, arXivιl911
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Yee Whye Teh and Mike Titterington (eds
 On the infinite horizon performance of receding horizon controllers,2008,IEEETransactions on Automatic Control
 Soft actor-critic: Off-policy maxi-mum entropy deep reinforcement learning with a stochastic actor,2018,arriv preprint arriv:1801
 Learning-based modelpredictive control: Toward safe learning in control,2020,Annual Review of Control
 Robust constraint satisfaction: Invariant sets and predictive control,2000, Technical report
 Soft constraints and exact penalty functions in modelpredictive control,2000, InProceedings of UKACC International Conference
 Adam: A Method for Stochastic Optimization,1412,arriv:1412
 Learning-based model predictive control forsafe exploration,2018, In2018 IEEE Conference on Decision and Control (CDC)
 Constrained model predictive control:Stability and optimality,2000, AIiOOmaiCaa
 SNODE: Spectral Discretizationof Neural ODEs for System Identification,1906,arXiv:1906
 Homothetic tube model predictivecontrol,2012, AitOomaiiaa
MOdel Predictive COntrOl TheOry and Design,2009, Nob Hill Pub
 ODE2VAE: Deep generative secondorder ODEs with Bayesian neural networks,1905,arXiv:1905
