title,year,conference
 A convergence theory for deep learning via over-parameterization,2019, In Proceedings of the 36th International Conference on Machine Learning
 Stronger generalization bounds fordeep nets via a compression approach,2018, In Proceedings of the 35th International Conference onMachine Learning
 Spectrally-normalized margin bounds forneural networks,2017, In Advances in Neural Information Processing Systems
 Regularized estimation in sparse high-dimensional timeseries models,2015, The Annals of Statistics
 Read-ing digits in natural images with unsupervised feature learning,2011, In In NIPS Workshop on DeepLearning and Unsupervised Feature Learning 2011
 Tight sample complexity of learning one-hidden-layer convolutionalneural networks,2019, In Advances in Neural Information Processing Systems
 Risk prediction with electronic health records:A deep learning approach,2016, In Proceedings of the 2016 SIAM International Conference on DataMining
 Improved learning of one-hidden-layer convolutional neural networkswith overlaps,2018, arXiv preprint arXiv:1805
 Gradient descent provably optimizesover-parameterized neural networks,2018, arXiv preprint arXiv:1810
 Guaranteed recovery of one-hidden-layer neural networksvia cross entropy,2020, IEEE Transactions on Signal Processing
 Learning one convolutional layer with overlappingpatches,2018, arXiv preprint arXiv:1802
 Size-independent sample complexity ofneural networks,2018, In Conference On Learning Theory
 Learning spatio-temporal features with 3dresidual networks for action recognition,2017, In Proceedings of the IEEE International Conferenceon Computer Vision Workshops
 Delving deep into rectifiers: Surpassinghuman-level performance on imagenet classification,2015, In Proceedings of the IEEE internationalconference on Computer Vision
 Mobilenets: Efficient convolutional neural networks formobile vision applications,2017, arXiv preprint arXiv:1704
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE conference on Computer Vision and PatternRecognition
 Tensor decompositions and applications,2009, SIAM Review
 Ten-sor contraction layers for parsimonious deep nets,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition Workshops
 T-net: Parametrizing fullyconvolutional nets with a single high-order tensor,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in Neural Information Processing Systems
 Learning overparameterized neural networks via stochastic gradientdescent on structured data,2018, In Advances in Neural Information Processing Systems
 Shufflenet v2: Practical guidelines forefficient cnn architecture design,2018, In Proceedings of the European conference on computer vision(ECCV)
 Norm-based capacity control in neuralnetworks,2015, In Conference on Learning Theory
 A pac-bayesian approach tospectrally-normalized margin bounds for neural networks,2017, arXiv preprint arXiv:1707
 Large kernel matters-improvesemantic segmentation by global convolutional network,2017, In Proceedings of the IEEE conferenceon Computer Vision and Pattern Recognition
 Mo-bilenetv2: Inverted residuals and linear bottlenecks,2018, In Proceedings of the IEEE conference onComputer Vision and Pattern Recognition
 Learningwithout mixing: Towards a sharp analysis of linear system identification,2018, Proceedings of MachineLearning Research vol
 Very deep convolutional networks for large-scale imagerecognition,2015, In International Conference on Learning Representations
 Ucf101: A dataset of 101 human actionsclasses from videos in the wild,2012, arXiv preprint arXiv:1212
 Tensorial neural networks:Generalization of neural networks and application to model compression,2018, arXiv preprintarXiv:1805
 Going deeper with convolutions,2015, InProceedings of the IEEE conference on Computer Vision and Pattern Recognition
 A closerlook at spatiotemporal convolutions for action recognition,2018, In Proceedings of the IEEE conferenceon Computer Vision and Pattern Recognition
 Some mathematical notes on three-mode factor analysis,1966, Psychometrika
 Introduction to the non-asymptotic analysis of random matrices,2010, arXiv preprintarXiv:1011
 Compact autoregressivenetwork,2019, arXiv preprint arXiv:1909
 Aggregated residual trans-formations for deep neural networks,2017, In Proceedings of the IEEE conference on computer visionandpattern recognition
 Wide residual netWorks,2016, arXiv preprintarXiv:1605
 Learning non-overlapping convolutional neuralnetWorks With multiple kernels,2017, arXiv preprint arXiv:1711
 Recovery guaranteesfor one-hidden-layer neural netWorks,2017, In Proceedings of the 34th International Conference onMachine Learning
 Understanding generalization and optimization performance of deepcnns,2018, arXiv preprint arXiv:1805
