title,year,conference
 Policy and valuetransfer in lifelong reinforcement learning,2018, In International Conference on Machine Learning
 Learning in structured MDPs with convex cost functions: Improvedregret bounds for inventory management,2019, In ACM Conference on Economics and Computation
 Deterministic MDPs with adversarial rewards andbandit feedback,2012, In Conference on Uncertainty in Artificial Intelligence
 Adaptively tracking the best bandit arm with anunknown number of distribution changes,2019, In Conference on Learning Theory
 Minimax regret bounds for reinforce-ment learning,2017, In International Conference on Machine Learning
 Provably efficient q-learning with lowswitching cost,2019, In Advances in Neural Information Processing Systems
 Stochastic multi-armed-bandit problem with non-stationary rewards,2014, In Advances in Neural Information Processing Systems
 Optimal exploration-exploitation in a multi-armedbandit problem with non-stationary rewards,2019, Stochastic Systems
 Rational and convergent learning in stochastic games,2001, InInternational Joint Conference on Artificial Intelligence
 A comprehensive survey of multiagent rein-forcement learning,2008, IEEE Transactions on Systems
 Real-time bidding by reinforcement learning in display advertising,2017, In International Conference onWeb Search and Data Mining
 Toward a thousand lights: Decentralized deep reinforcement learning for large-scale trafficsignal control,2020, In AAAI Conference on Artificial Intelligence
 Hedging the drift: Learning to optimizeunder non-stationarity,2019, arXiv preprint arXiv:1903
 Learning to optimize under non-stationarity,2019, In International Conference on Artificial Intelligence and Statistics
 Using response functions to measure strategystrength,2014, In AAAI Conference on Artificial Intelligence
 Online learning in Markov decision processeswith changing cost sequences,2014, In International Conference on Machine Learning
 Akernel-based approach to non-stationary reinforcement learning in metric spaces,2020, arXiv preprintarXiv:2007
 Dynamic regret of policy optimizationin non-stationary environments,2020, arXiv preprint arXiv:2007
 On tail probabilities for martingales,1975, The Annals of Probability
 A sliding-WindoW algorithm for Markov decisionprocesses With arbitrarily changing reWards and transitions,2018, arXiv preprint arXiv:1805
 On upper-confidence bound policies for switching banditproblems,2011, In International Conference on Algorithmic Learning Theory
 Learning adversarial MDPswith bandit feedback and unknown transition,2019, arXiv preprint arXiv:1912
 Continual reinforcement learning withcomplex synapses,2018, In International Conference on Machine Learning
 Multi-armed bandits: Competing with optimal sequences,2016, InAdvances in Neural Information Processing Systems
 Linear last-iterate convergencefor matrix games and stochastic games,2020, arXiv preprint arXiv:2006
 Markov games as a framework for multi-agent reinforcement learning,1994, InInternational Conference on Machine Learning
 Rein-forcement learning with sequential information clustering in real-time bidding,2019, In InternationalConference on Information and Knowledge Management
 Efficient contextual bandits innon-stationary worlds,2018, In Conference On Learning Theory
 Corruption robust explo-ration in episodic reinforcement learning,2019, arXiv preprint arXiv:1911
 Improvements and generalizations of stochastic knapsack and Markovian bandits approx-imation algorithms,2018, Mathematics ofOperations Research
 POLY-HOOT: Monte-Carlo plan-ning in continuous space MDPs with non-asymptotic analysis,2020, arXiv preprint arXiv:2006
 Online Markov decision pro-cesses under bandit feedback,2010, In Advances in Neural Information Processing Systems
 A survey of reinforcement learning algorithms for dynamically varying envi-ronments,2020, arXiv preprint arXiv:2005
 Informing sequential clinical decision-making through reinforcement learning: An empiricalstudy,2011, Machine learning
 Temple: Learning template of transitions for sampleefficient multi-task RL,2020, arXiv preprint arXiv:2002
 Online algorithms for the multi-armed bandit problem with Marko-vian rewards,2010, In 48th Annual Allerton Conference on Communication
 Sequential transfer in reinforcementlearning with a generative model,2020, arXiv preprint arXiv:2007
 Reinforcement learning with perturbed rewards,2018, arXivpreprint arXiv:1810
 Almost optimal model-free reinforcement learning viareference-advantage decomposition,2020, arXiv preprint arXiv:2004
 A simple approach for non-stationarylinear bandits,2020, In International Conference on Artificial Intelligence and Statistics
 Nonstationary reinforcementlearning with linear function approximation,2020, arXiv preprint arXiv:2010
