title,year,conference
 Deep clustering ofprotein folding simulations,2018, BMC bioinformatics
 Neural networks-based variationally enhancedsampling,2019, Proceedings of the National Academy of Sciences
 Limp: Learninglatent shape representations with metric preservation priors,2020, arXiv preprint arXiv:2003
 Coupling molecular dynamics and deep learning to mine protein conforma-tional space,2019, Structure
 Deciphering interactionfingerprints from protein molecular surfaces,2019, bioRxiv
 Fast r-cnn,2015, In Proceedings of the IEEE international conference on computer vision
 Exploiting edge features for graph neural networks,2019, In Proceedingsof the IEEE Conference on Computer Vision and Pattern Recognition
 A review of deep learning methods for antibodies,2020, Antibodies
 Generating tertiary protein struc-tures via an interpretative variational autoencoder,2020, arXiv preprint arXiv:2004
 Canonical correlation analysis: Anoverview with application to learning methods,2004, Neural computation
 Generative models for graph-based protein design,2019, In Advances in Neural Information Processing Systems
 Learning protein structurewith a differentiable simulator,2019, In ICLR
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Directional message passing for molec-ular graphs,2020, arXiv preprint arXiv:2003
 Boltzmann generators: Sampling equilibriumstates of many-body systems with deep learning,2019, Science
 Machine learning for protein folding anddynamics,2020, Current Opinion in Structural Biology
 Machine learningfor molecular simulation,2020, Annual review of physical chemistry
 Interpretable embeddingsfrom molecular simulations using gaussian mixture variational autoencoders,2020, Machine Learning:Science and Technology
 Graph attention networks,2017, arXiv preprint arXiv:1710
