title,year,conference
 Unsupervised learning from narrated instruction videos,2016, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Experience grounds language,2020, In Proceedings of the 2020 Conference on EmpiricalMethods in Natural Language Processing (EMNLP)
 Dualencoding for zero-example video retrieval,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Vse++: Improving visual-semantic embeddings with hard negatives,2017, arXiv preprint arXiv:1707
 The symbol grounding problem,1990, pp
 Deep residual learning for image recog-nition,2015, 12 2015
 The Kinetics Human Action Video Dataset,2017, arXiv:1705
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Unifying visual-semantic embeddingswith multimodal neural language models,2014, arXiv preprint arXiv:1411
 Stacked cross attention forimage-text matching,2018, In Proceedings of the European Conference on Computer Vision (ECCV)
 Hero: Hierarchicalencoder for video+ language omni-representation pre-training,2020, arXiv preprint arXiv:2005
 Oscar: Object-semantics aligned pre-training for vision-languagetasks,2020, arXiv preprint arXiv:2004
 Visual semantic search: Retrievingvideos via complex textual queries,2014, In Proceedings of the IEEE conference on computer visionand pattern recognition
 Microsoft coco: Common objects in context,2014, In Europeanconference on computer vision
 Hierarchical question-image co-attentionfor visual question ansWering,2016, In Advances in neural information processing systems
 ViLBERT: Pretraining Task-Agnostic Visi-olinguistic Representations for Vision-and-Language Tasks,2019, In 11 pages
 Univilm: A unified video and language pre-training model for multimodal understandingand generation,2020, arXiv:2002
 HoWTo100M: Learning a Text-Video Embedding by Watching Hundred Million NarratedVideo Clips,2019, In ICCV
 Efficient estimation of Word repre-sentations in vector space,2013, In International Conference on Learning Representations
 LXMERT: Learning Cross-Modality Encoder Representations fromTransformers,2019, In EMNLP
 Integrating language and vision to generate natural language descriptions of videos inthe wild,2014, In Proceedings of COLING 2014
 Learning language-visual embedding for movieunderstanding with natural-language,2016, arXiv preprint arXiv:1609
 Attention is all you need,2017, 06 2017
 Learning deep structure-preserving image-text em-beddings,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Msr-vtt: A large video description dataset forbridging video and language,2016, In 2016 IEEE Conference on Computer Vision and PatternRecognition (CVPR)
 Video captioning and retrievalmodels with semantic attention,2016, arXiv preprint arXiv:1610
 From recognition to cognition: Visualcommonsense reasoning,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 End-to-end densevideo captioning with masked transformer,2018, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Actbert: Learning global-local video-text representations,2020, In CVPR
