title,year,conference
 Deepmind lab,2016, CoRR
 End to end learningfor self-driving cars,2016, arXiv preprint arXiv:1604
 Matterport3d: Learning from rgb-d data in indoor environments,2017, InProceedings of the International Conference on 3D Vision (3DV)
 Semantic visual navigation by watching youtubevideos,2020, arXiv preprint arXiv:2006
 Object goalnavigation using goal-oriented semantic exploration,2020, arXiv preprint arXiv:2007
 Learning exploration policies for navigation,2019, In 7thInternational Conference on Learning Representations
 A simple framework forcontrastive learning of visual representations,2020, arXiv preprint arXiv:2002
 Geometry-aware recurrent neural networksfor active visual recognition,2018, In Advances in Neural Information Processing Systems
 Robust reconstruction of indoor scenes,2015, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Bert: Pre-training of deepbidirectional transformers for language understanding,2018, arXiv preprint arXiv:1810
 Neural scenerepresentation and rendering,2018, Science
 Scene memory transformer forembodied agents in long-horizon tasks,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 A machinelearning approach to visual perception of forest trails for mobile robots,2016, IEEE Robotics andAutomation Letters
 Splitnet: Sim2simand task2task transfer for embodied visual navigation,2019, 2019
 Shaping Belief States with Generative Environment Models for RL,2019, 2019
 Bootstrap latent-predictive representations for multitask reinforce-ment learning,2020, arXiv preprint arXiv:2004
 Cognitivemapping and planning for visual navigation,2017, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conferenceon Artificial Intelligence and Statistics
 Recurrent world models facilitate policy evolution,2018, In Advancesin Neural Information Processing Systems
 Dream to control: Learningbehaviors by latent imagination,2019, In International Conference on Learning Representations
 Video representation learning by dense predictivecoding,2019, In Proceedings of the IEEE International Conference on Computer Vision Workshops
 Memory-augmented dense predictive coding forvideo representation learning,2020, Proceedings of the European Conference on Computer Vision(ECCV)
 Mapnet: An allocentric spatial memory for mapping envi-ronments,2018, In proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Learning to look around: Intelligently exploring unseenenvironments for unknown tasks,2018, In Computer Vision and Pattern Recognition
 Differentiable algorithm networks for composable robot learning,2019, arXiv preprintarXiv:1905
 Self-supervised video representation learningwith space-time cubic puzzles,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 AI2-THOR: An Interactive 3D Environmentfor Visual AI,2017, arXiv
 Consistent generative query networks,2018, arXiv preprint arXiv:1807
 Hierarchical agglomerative clustering procedure,1979, Pattern Recognition
 Learning to navigate in complex environments,2016, CoRR
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Neural map: Structured memory for deep reinforcementlearning,2018, In International Conference on Learning Representations
 Contextencoders: Feature learning by inpainting,2016, 2016
 Emergence of exploratorylook-around behaviors through active observation completion,2019, Science Robotics
 Semi-parametric topological memoryfor navigation,2018, In International Conference on Learning Representations
 Habitat: A platform for embodied airesearch,2019, In Proceedings of the IEEE International Conference on Computer Vision
 Learning to navigate using mid-level visual priors,2020, In Conference on RobotLearning
 Situa-tional fusion of visual representation for visual navigation,2019, 2019
 The Replicadataset: A digital replica of indoor spaces,2019, arXiv preprint arXiv:1906
 Learning video representationsusing contrastive bidirectional transformer,2019, arXiv preprint arXiv:1906
 VideoBert: A jointmodel for video and language representation learning,2019, In Proceedings of the IEEE InternationalConference on Computer Vision
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Learning and using the ar-row of time,2018, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Interactive gibson benchmark: A benchmarkfor interactive navigation in cluttered environments,2020, IEEE Robotics and Automation Letters
 Auxiliary tasks speed up learning pointgoalnavigation,2020, arXiv preprint arXiv:2007
 Motivated by the ideas from Sax et al,2020, (2020)
