title,year,conference
 Generative modeling for protein structures,2018, In Advances inNeural Information Processing Systems
 Model-based reinforcement learning for biological sequence design,2019, In InternationalConference on Learning Representations
 Design by directed evolution,1998, Accounts of chemical research
 Conditioning by adaptive sampling forrobust design,2019, volume 97 of Proceedings of Machine Learning Research
 How to hallucinate functional proteins,2019, arXiv preprintarXiv:1903
 Pepcvae: Semi-supervised targeteddesign of antimicrobial peptide sequences,2018, arXiv preprint arXiv:1810
 On theevaluation of conditional gans,2019, arXiv preprint arXiv:1907
 Training generative neuralnetworks via maximum mean discrepancy optimization,2015, arXiv preprint arXiv:1505
 Bohb: Robust and efficient hyperparameter opti-mization at scale,2018, In ICML
 A comparison of generative modelsfor sequence design,2019, 2019
 Design of metalloproteins and novel protein foldsusing variational autoencoders,2018, Scientific reports
 node2vec: Scalable feature learning for networks,2016, In Proceedingsof the 22nd ACM SIGKDD international conference on Knowledge discovery and data mining
 Feedback gan for dna optimizes protein functions,2019, Nature MachineIntelligence
 Generating functional protein variants with variational autoencoders,2020, BioRxiv
 Toward controlledgeneration of text,2017, In International Conference on Machine Learning
 An efficient approach for assessing hyper-parameter importance,2014, In International conference on machine learning
 Generative models for graph-based protein design,2019, In Advances in Neural Information Processing Systems
 Non-stochastic best arm identification and hyperparameteroptimization,2016, In Artificial Intelligence and Statistics
 Generating anddesigning dna with deep generative models,2017, arXiv preprint arXiv:1712
 Adam: A method for stochastic optimization,2015, In Yoshua Bengioand Yann LeCun (eds
 Auto-encoding variational bayes,2014, In Yoshua Bengio and YannLeCun (eds
 Improvedprecision and recall metric for assessing generative models,2019, In Advances in Neural InformationProcessing Systems
 The spectrum kernel: A string kernelfor svm protein classification,2001, In Biocomputing 2002
 Generative moment matching networks,2015, In InternationalConference on Machine Learning
 Progen: Language modeling for protein generation,2020, arXivpreprint arXiv:2004
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Elementary differential geometry,2014, Academic press
 Bleu: a method for automaticevaluation of machine translation,2002, In Proceedings of the 40th annual meeting of the Associationfor Computational Linguistics
 Biological sequence analysis,1998, probabilistic modelsof proteins and nucleic acids
 Unsupervised representation learning with deepconvolutional generative adversarial networks,2015, CoRR
 A large-scaleevaluation of computational protein function prediction,2013, Nature methods
 Stochastic backpropagation andapproximate inference in deep generative models,2014, International Conference in Machine Learning
 Computational protein design,2017, Springer
 Generative models and model criticism via optimized maximummean discrepancy,2016, arXiv preprint arXiv:1611
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Netgo: improving large-scale protein function prediction with massive network infor-mation,2019, Nucleic acids research
 Thecafa challenge reports improved protein function prediction and new functional annotations forhundreds of genes through experimental screens,2019, Genome biology
