title,year,conference
 Latent constraints: Learning to generateconditionally from unconditional generative models,2018, In International Conference on LearningRepresentations
 Automatic Chemical Design Using a Data-DrivenContinuous Representation of Molecules,2018, ACS Central Science
 Generative Adversarial Nets,2014, In Advances in neuralinformation processing systems
 Feedback gan for dna optimizes protein functions,2019, Nature MachineIntelligence
 The relativistic discriminator: a key element missing from standardGAN,2019, In International Conference on Learning Representations
 Generating anddesigning dna with deep generative models,2017, arXiv preprint arXiv:1712
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Learning mallows models with pairwise preferences,2011, In InternationalConference on Machine Learning
 Distributed representationsof words and phrases and their compositionality,2013, In Advances in neural information processingsystems
 Conditional generative adversarial nets,2014, arXiv preprintarXiv:1411
 Conditional image synthesis with auxiliaryclassifier gans,2017, In International conference on machine learning
 Kernel principal componentanalysis,1997, In International conference on artificial neural networks
 Generating videos with scene dynamics,2016, InAdvances in neural information processing systems
 Learning to rank with ties,2008, In Proceedings ofthe 31st Annual International ACM SIGIR Conference on Research and Development in InformationRetrieval
 Unpaired image-to-image translationusing cycle-consistent adversarial networks,2017, In Proceedings of the IEEE international conferenceon computer vision
