title,year,conference
 Expert gate: Lifelong learning with anetwork of experts,2017, In Proceedings CVPR
 Online continual learning with maximal interfered retrieval,2019, In Advancesin Neural Information Processing Systems
 Multitask learning,1997, Machine learning
 Efficientlifelong learning with a-gem,2018, arXiv preprint arXiv:1812
 Bilingual language acquisition,2017, The handbook of child language
 Episodicmemory in lifelong language learning,2019, In Advances in Neural Information Processing Systems
 Uncertainty-guidedcontinual learning with bayesian neural networks,2020, In Proceedings of ICLR
 Learning factored representations in a deepmixture of experts,2013, arXiv preprint arXiv:1312
 Pathnet: Evolution channels gradient descent in superneural networks,2017, arXiv preprint arXiv:1701
 Comparingcontinual task learning in minds and machines,2018, Proceedings of the National Academy of Sciences
 On evaluating stream learning algo-rithms,2013, Machine Learning
 Unbounded cache model for online lan-guage modeling with open vocabulary,2017, In Advances in Neural Information Processing Systems
 New metrics and exper-imental paradigms for continual learning,2018, In Proceedings of CVPR Workshops
 Products of experts,1999, In Proceedings of ICANN
 Long short-term memory,1997, Neural computation
 ComPlex adaPtive systems,1992, Daedalus
 AdaPtive mixtures oflocal exPerts,1991, Neural computation
 Learning to create and reuse words in oPen-vocabulary neural language modeling,2017, In Proceedings of ACL 2017
 Overcom-ing catastroPhic forgetting in neural networks,2017, Proceedings of the national academy of sciences
 EuroParl: A Parallel corPus for statistical machine translation,2005, In MT summit
 OvercomingcatastroPhic forgetting by incremental moment matching,2017, In Advances in Neural InformationProcessing Systems
 A neural dirichlet Process mixturemodel for task-free continual learning,2020, Proceedings of ICLR 2020
 ComPositional languagecontinual learning,2020, In Proceedings of ICLR
 Learning without forgetting,2018, IEEE Transactions on Pattern Analysisand Machine Intelligence
 Core50: a new dataset and benchmark for continuousobject recognition,2017, In Conference on Robot Learning
 Gradient ePisodic memory for continual learning,2017, InAdvances in Neural Information Processing Systems
 Pointer sentinel mixturemodels,2017, In Proceedings of ICLR 2017 (Conference Track)
 Recurrentneural network based language model,2010, In Eleventh annual conference of the international speechcommunication association
 Online continual learning on sequences,2020, In Recent Trendsin Learning From Data
 Continuallifelong learning with neural networks: A review,2019, Neural Networks
 Automatic differentiation inpytorch,2017, 2017
 Training tips for the transformer model,2018, The Prague Bulletin ofMathematical Linguistics
 Connectionist models of recognition memory: constraints imposed by learning andforgetting functions,1990, Psychological review
 Learning multiple visual domains withresidual adapters,2017, In Advances in Neural Information Processing Systems
 Progressive neural networks,2016, arXiv preprintarXiv:1606
 Online deep learning: Learning deepneural networks on the fly,2018, In Proceedings of IJCAI
 Overcoming catastrophicforgetting with hard attention to the task,2018, In Proceedings of ICML
 Toward training recurrent neural networksfor lifelong learning,2018, Neural Computation
 Functional regularisation for continual learning with gaussian processes,2020, In Proceedings ofICLR
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Continuallearning with hypernetworks,2020, In Proceedings of ICLR
 Breaking the softmaxbottleneck: A high-rank rnn language model,2018, Proceedings of ICLR 2018
 Scalable and order-robust continuallearning with additive parameter decomposition,2020, In Proceedings of ICLR
