title,year,conference
 Gen-erating natural language adversarial examples,2018, In Proceedings of the Conference on Empirical Methods inNatural Language Processing
 Seq2Sick: Evaluating the robust-ness of sequence-to-sequence models with adversarial examples,2018, Computing Research Repository
 Evaluating and enhancing the robustness of dialogue systems:A case study on a negotiation agent,2019, In Conference of the North American Chapter of the Association forComputational Linguistics: Human Language Technologies
 Bert: Pre-training of deep bidirectionaltransformers for language understanding,2018, In Proceedings of the Conference of the North American Chapterof the Association for Computational Linguistics: Human Language Technologies
 Boosting ad-versarial attacks with momentum,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Evading defenses to transferable adversarial examplesby translation-invariant attacks,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 HotFlip: White-box adversarial examples for textclassification,2018, In Proceedings of the Annual Meeting of the Association for Computational Linguistics
 Enhancing adversarial ex-ample transferability with an intermediate level attack,2019, In Proceedings of the IEEE International Conferenceon Computer Vision
 Transferable perturbations of deep featuredistributions-feature space,2020, In Proceedings of the Conference of the International Conference on LearningRepresentations
 Deep text classification canbe fooled,2018, In Proceedings of the International Joint Conference on Artificial Intelligence
 RoBERTa: A robustly optimized bert pretraining approach,2019, ComputingResearch Repository
 Efficient estimation of Word representations invector space,2013, Computing Research Repository
 WordNet: a lexical database for English,1995, Communications of the ACM
 Universal adversarialperturbations,2017, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Glove: Global vectors for word representa-tion,2014, In Proceedings of the 2014 conference on empirical methods in natural language processing (EMNLP)
 Deep contextualized word representations,2018, Computing Research Repository
 Semantically equivalent adversarial rules for debug-ging NLP models,2018, In Proceedings of the Annual Meeting of the Association for Computational Linguistics
 Towards crafting text adversarial samples,2017, arXiv preprintarXiv:1707
 Intriguing properties of neural networks,2013, arXiv preprint arXiv:1312
 En-semble adversarial training: Attacks and defenses,2018, In Proceedings of the Conference of the InternationalConference on Learning Representations
 Universal adversarial triggers forattacking and analyzing nlp,2019, arXiv preprint arXiv:1908
 Boostingthe transferability of adversarial samples via attention,2020, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Improvingtransferability of adversarial examples with input diversity,2019, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Character-level convolutional networks for text classification,2015, InProceedings of the Conference on Neural Information Processing Systems
 Generating natural adversarial examples,2018, In Proceedings of theInternational Conference on Learning Representations
 Transferableadversarial perturbations,2018, In Proceedings of the European Conference on Computer Vision
