title,year,conference
 A meta-analysis of the anomaly detection problem,2015, arXiv preprint arXiv:1503
 On the value of target data in transfer learning,2019, In Advancesin Neural Information Processing Systems
 Using pre-training can improve model robustnessand uncertainty,2019, Proceedings of the International Conference on Machine Learning
 Deep anomaly detection with outlierexposure,2019, Proceedings of the International Conference on Learning Representations
 Using self-supervised learningcan improve model robustness and uncertainty,2019, In Advances in Neural Information ProcessingSystems
 An introduction to computationallearning theory,1994, MIT press
 Training confidence-calibrated classifiers fordetecting out-of-distribution samples,2018, Proceedings of the International Conference on LearningRepresentations
 Open categorydetection with PAC guarantees,2018, In Proceedings of the 35th International Conference on MachineLearning
 The tight constant in the dvoretzky-kiefer-wolfowitz inequality,1990, Ann
 A review of noveltydetection,2014, Signal Processing
 Sequential ensemble learning for outlier detec-tion: A bias-variance perspective,2016, In Proceedings of the IEEE 16th International Conference onData Mining (ICDM)
 Deep one-class classification,2018, In Proceedings ofthe 35th International Conference on Machine Learning
 Deep semi-supervised anomaly detection,2020, In Proc
 Anomaly detection using autoencoders with nonlinear dimen-sionality reduction,2014, In Proceedings of the 2nd Workshop on Machine Learning for Sensory DataAnalysis
 Supportvector method for novelty detection,1999, In Proceedings of the 12th International Conference onNeural Information Processing Systems
 Finite sample com-plexity of rare pattern anomaly detection,2016, In UAI
 Fixing biasin reconstruction-based anomaly detection with lipschitz discriminators,2019, arXiv preprintarXiv:1905
 A theory of the learnable,1984, Communications of the ACM
 Ef-fective end-to-end unsupervised outlier detection via inlier priority of discriminative network,2019, InAdvances in Neural Information Processing Systems
 Characterizing and avoiding nega-tive transfer,2019, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Understanding and improving information trans-fer in multi-task learning,2020, arXiv preprint arXiv:2005
 Fashion-MNIST: a novel image dataset for bench-marking machine learning algorithms,2017, arXiv preprint arXiv:1708
 Au-toencoding binary classifiers for supervised anomaly detection,2019, arXiv preprint arXiv:1903
 Anomaly detection with robust deep autoencoders,2017, InProceedings of the 23rd ACM SIGKDD International Conference on Knowledge Discovery andData Mining
