title,year,conference
 Varia-tional inference for diffusion processes,2008, In Advances in Neural Information Processing Systems20
 Importance Weighted autoencoders,2016, ArXiv
 Understanding disentangling in β-VAE,2018, 2018
 A recurrent latent variable model for sequential data,2015, In Advances in Neural InformationProcessing Systems 28
 GRU-ODE-Bayes: Continuousmodeling of sporadically-observed time series,2019, In Advances in Neural Information ProcessingSystems 32
 FMA: A dataset formusic analysis,2017, In The 18th International Society for Music Information Retrieval Conference(ISMIR)
 Adaptive path-integral autoencoders: Representation learning and planning for dynamical systems,2018, In Advancesin Neural Information Processing Systems 31
 Deep learning withdifferential gaussian process flows,2019, In 22nd International Conference on Artificial Intelligenceand Statistics
 β-VAE: Learning basic visual concepts with a con-strained variational framework,2017, In International Conference on Learning Representations (ICLR)
 Neural jump stochastic differential equations,2019, In Advances inNeural Information Processing Systems 32
 Stochastic differential equations with variationalwishart diffusions,2020, ArXiv
 Neural Controlled Differential Equa-tions for Irregular Time Series,2020, ArXiv
 Auto-encoding variational bayes,2014, In International Conferenceon Learning Representations (ICLR)
 SDE-Net: Equipping deep neural network with un-certainty estimates,2020, In Proceedings of the 37th International Conference on Machine Learning
 Scalable gradientsfor stochastic differential equations,2020, In 23rd International Conference on Artificial Intelligenceand Statistics
 Generalized boltzmann machine with deep neural struc-ture,2019, In The 22nd International Conference on Artificial Intelligence and Statistics (AISTATS)
 Empirical models of spiking in neural populations,2011, In Advances in Neural InformationProcessing Systems 24
 Infinitely deep neural networks as diffusion processes,2020, In23rd International Conference on Artificial Intelligence and Statistics
 Tighter variational bounds are not necessarily better,2018, In In Proceedings of the35th International Conference on Machine Learning
 Posterior inferenceon parameters of stochastic differential equations via non-linear gaussian filtering and adaptiveMCMC,2015, Statistics and Computing
 LFADS - latent factoranalysis via dynamical systems,2016, ArXiv
 Neural stochastic differential equations: Deep latent gaussianmodels in the diffusion limit,2019, ArXiv
 Resnets ensemble via the feynman-kac formalism toimprove natural and robust accuracies,2019, In Advances in Neural Information Processing Systems32
 Ode2vae: Deep generative second orderodes with bayesian neural networks,2019, In Advances in Neural Information Processing Systems 32
 Gaussian-process factor analysis for low-dimensional single-trial analysis ofneural population activity,2009, In Advances in Neural Information Processing Systems 21
