title,year,conference
 Neuronlike adaptive elements that cansolve difficult learning control problems,1983, IEEE transactions on systems
 Map inference for bayesian inverse reinforcement learning,2011, InAdvances in Neural Information Processing Systems
 Guided cost learning: Deep inverse optimal controlvia policy optimization,2016, In International conference on machine learning
 Convergence of the monte carlo expectation maximization forcurved exponential families,2003, The Annals of Statistics
 Learning robust rewards with adversarial inverse reinforce-ment learning,2017, arXiv preprint arXiv:1710
 Multi-modalimitation learning from unstructured demonstrations using generative adversarial nets,2017, In Advancesin Neural Information Processing Systems
 Generative adversarial imitation learning,2016, In Advances in neuralinformation processing systems
 Model-free imitation learning with policy optimiza-tion,2016, In International Conference on Machine Learning
 Nonlinear inverse reinforcement learning withgaussian processes,2011, In Advances in Neural Information Processing Systems
 Infogail: Interpretable imitation learning from visualdemonstrations,2017, In Advances in Neural Information Processing Systems
 Efficient memory-based learning for robot control,1990, 1990
 Algorithms for inverse reinforcement learning,2000, In Icml
 Bayesian inverse reinforcement learning,2007, In IJCAI
 Maximum margin planning,2006, InProceedings of the 23rd international conference on Machine learning
 Learning agents for uncertain environments,1998, In Proceedings of the eleventh annualconference on Computational learning theory
 A game-theoretic approach to apprenticeship learning,2008, InAdvances in neural information processing systems
 Maximum entropy deep inverse reinforce-ment learning,2015, arXiv preprint arXiv:1507
 Modeling purposeful adaptive behavior with the principle of maximum causalentropy,2010, 2010
 Maximum entropy inversereinforcement learning,2008, In Aaai
