title,year,conference
 Learning representations by maximiz-ing mutual information across views,2019, In NeurIPS
 An analysis of single-layer networks in unsuper-vised feature learning,2011, In AISTATS
 Cholesky factorization of matrices in parallel and rankingof graphs,2004, In 5th Int
 BERT: Pre-training of deepbidirectional transformers for language understanding,2019, In NAACL
 Large scale adversarial representation learning,2019, In NeurIPS
 Adversarial feature learning,2017, In ICLR
 Tem-Poral cycle-consistency learning,2019, In CVPR
 Noise-contrastive estimation: A new estimation principlefor unnormalized statistical models,2010, In Proceedings of the Thirteenth International Conferenceon Artificial Intelligence and Statistics
 Dimensionality reduction by learning an invariantmapping,2006, In CVPR
 Deep residual learning for image recog-nition,2016, In CVPR
 Momentum contrast forunsupervised visual representation learning,2019, arXiv:1911
 Data-efficient image recognition with contrastive predictive coding,2019, arXiv:1905
 In defense of the triplet loss for person re-identification,2017, arXiv:1703
 Learning deep representations by mutual information estimationand maximization,2019, In ICLR
 Decorrelated batch normalization,2018, In CVPR
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In ICML
 Invariant information clustering for unsupervisedimage classification and segmentation,2019, In ICCV
 Tiny imagenet visual recognition challenge,2015, 2015
 Efficient estimation of word represen-tations in vector space,2013, arXiv:1301
 Distributedrepresentations of words and phrases and their compositionality,2013, In NIPS
 Self-supervised learning of pretext-invariant representa-tions,2019, arXiv:1912
 Shuffle and learn: Unsupervised learningusing temporal order verification,2016, In ECCV
 Unsupervised learning of visual representations by solving jigsawpuzzles,2016, In ECCV
 Contextencoders: Feature learning by inpainting,2016, CVPR
 FaceNet: A unified embedding for facerecognition and clustering,2015, In CVPR
 Improved deep metric learning with multi-class n-pair loss objective,2016, In NIPS
 Understanding self-supervised learningwith dual deep networks,2020, arXiv:2010
 Onmutual information maximization for representation learning,2019, arXiv:1907
 Representation learning with contrastive predic-tive coding,2018, arXiv:1807
 Extracting andcomposing robust features with denoising autoencoders,2008, In ICML
 Understanding contrastive representation learning through align-ment and uniformity on the hypersphere,2020, In International Conference on Machine Learning
 Unsupervised feature learning via non-parametric instance-level discrimination,2018, arXiv:1805
