title,year,conference
 Prediction improves simultaneous neuralmachine translation,2018, In Proceedings of the 2018 Conference on Empirical Methods in Natural9Under review as a conference paper at ICLR 2021Language Processing
 Monotonic infinite lookback attention for simultaneous machinetranslation,2019, In Proceedings of the 57th Annual Meeting of the Association for ComputationalLinguistics
 Neural machine translation by jointlylearning to align and translate,2014, In ICLR
 Action knowledge transfer for actionprediction with partial videos,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 Incremental decoding and trainingmethods for simultaneous translation in neural machine translation,2018, In Proceedings of the 2018Conference of the North American Chapter of the Association for Computational Linguistics:Human Language Technologies
 Classicalstructured prediction losses for sequence to sequence learning,2018, In Proceedings of the 2018Conference of the North American Chapter of the Association for Computational Linguistics:Human Language Technologies
 Learning to translate in real-time with neural machine translation,2017, In Proceedings of the 15th Conference of the EuropeanChapter of the Association for Computational Linguistics: Volume 1
 Adam: A method for stochastic optimization,2015, In InternationalConference on Learning Representations
 Adversarial action prediction networks,2020, IEEE Transactions on PatternAnalysis and Machine Intelligence
 Monotonic multihead attention,2020, In8th International Conference on Learning Representations
 Simulspeech:End-to-end simultaneous speech to text translation,2020, In ACL
 A review on bilevel optimization: From classical to evolutionaryapproaches and applications,2018, IEEE Transactions on Evolutionary Computation
 Sequence to sequence learning withneural networks,2014, In Z
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Grandmaster level instarcraft ii using multi-agent reinforcement learning,2019, Nature
 Simuls2s: End-to-endsimultaneous speech to speech translation,2019, Openreview
 Simultaneous translation withflexible policy via restricted imitation learning,2019, In Proceedings of the 57th Annual Meeting of theAssociation for Computational Linguistics
 Simultaneoustranslation policies: From fixed to adaptive,2020, In Proceedings of the 58th Annual Meeting ofthe Association for Computational Linguistics
 Opportunistic decodingwith timely correction for simultaneous translation,2020, In Proceedings of the 58th Annual Meeting ofthe Association for Computational Linguistics
