title,year,conference
 On frank-wolfe and equilibrium computation,2017, In Advancesin Neural Information Processing Systems
 A reduc-tions approach to fair classification,2018, arXiv preprint arXiv:1803
 Distributed distributional deterministicpolicy gradients,2018, arXiv preprint arXiv:1804
 Linearly convergent away-step conditional gradient for non-stronglyconvex functions,2017, Mathematical Programming
 Provable submodular minimizationusing wolfe’s algorithm,2014, In Advances in Neural Information Processing Systems
 A lyapunov-based approach to safe reinforcement learning,2018, In Advances in neural information processingsystems
 The minimum euclidean-norm point ina convex polytope: Wolfe’s combinatorial algorithm is exponential,2018, In Proceedings of the 50thAnnual ACM SIGACT Symposium on Theory of Computing
 Doubly robust policy evaluation and learning,2011, arXivpreprint arXiv:1103
 An algorithm for quadratic programming,1956, Naval researchlogistics quarterly
 Addressing function approximation error inactor-critic methods,2018, arXiv preprint arXiv:1802
 A linearly convergent conditional gradient algorithm with applicationsto online and stochastic optimization,2013, arXiv preprint arXiv:1301
 Playing non-linear games with linear oracles,2013, In 2013 IEEE 54thAnnual Symposium on Foundations of Computer Science
 Adaptive online gradient descent,2008, In Advancesin Neural Information Processing Systems
 Revisiting frank-wolfe: Projection-free sparse convex optimization,2013, In Proceedingsof the 30th international conference on machine learning
 Doubly robust off-policy value evaluation for reinforcement learning,2016, InInternational Conference on Machine Learning
 On the global linear convergence of frank-wolfe optimiza-tion variants,2015, In Advances in neural information processing systems
 Continuous control with deep reinforcement learning,2015, arXivpreprint arXiv:1509
 Reinforce-ment learning with convex constraints,2019, In Advances in Neural Information Processing Systems
 Playing atari with deep reinforcement learning,2013, arXiv preprintarXiv:1312
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Constrained rein-forcement learning has zero duality gap,2019, In Advances in Neural Information Processing Systems
 Eligibility traces for off-policy policy evaluation,2000, Computer Science DepartmentFaculty Publication Series
 Off-policy temporal-difference learningwith function approximation,2001, In ICML
 Reinforcement learning: An introduction,2018, MIT press
 Reward constrained policy optimization,2018, InInternational Conference on Learning Representations
 Deep reinforcement learning with double q-learning,2015, arXiv preprint arXiv:1509
 Duelingnetwork architectures for deep reinforcement learning,2016, In International conference on machinelearning
 Convergence theory in nonlinear programming,1970, Integer and nonlinear programming
 Finding the nearest point in a polytope,1976, Mathematical Programming
 Model-basedconstrained mdp for budget allocation in sequential incentive marketing,2019, In Proceedings of the28th ACM International Conference on Information and Knowledge Management
 Deep rein-forcement learning for list-wise recommendations,2017, arXiv
