title,year,conference
 Finite-time analysis of the multiarmed banditproblem,2002, Machine learning
 The theory of dynamic programming,1954, Technical report
 Openai gym,2016, arXiv preprint arXiv:1606
 Approximate inference in discrete distribu-tions with monte carlo tree search and value functions,2020, In International Conference on ArtificialIntelligence and Statistics
 Progres-sive strategies for monte-carlo tree search,2008, New Mathematics and Natural Computation
 Transpositions and move groups inmonte carlo tree search,2008, In 2008 IEEE Symposium On Computational Intelligence and Games
 Efficient selectivity and backup operators in monte-carlo tree search,2006, In Internationalconference on computers and games
 A theory of regularized markov decisionprocesses,2019, In International Conference on Machine Learning
 Combining online and offline knowledge in uct,2007, In Proceedings ofthe 24th international conference on Machine learning
 Monte-carlo tree search as regularized policy optimization,2020, arXivpreprint arXiv:2007
 Intelligent agents for the game of go,2010, IEEE Computational Intelligence Magazine
 On the analysis of complexbackup strategies in monte carlo tree search,2016, In International Conference on Machine Learning
 Sparse markov decision processes with causalsparse tsallis entropy regularization for reinforcement learning,2018, IEEE Robotics and AutomationLetters
 Improving monte-carlo tree search in havannah,2010, In International Conference onComputers and Games
 On princi-pled entropy exploration in policy optimization,2019, In Proceedings of the 28th International JointConference on Artificial Intelligence
 Differentiable dynamic programming for structured predictionand attention,2018, In International Conference on Machine Learning
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, In International conference on machine learning
 Reinforcement learning via fenchel-rockafellar duality,2020, CoRR
 A regularized framework for sparse and structured neural atten-tion,2017, In Advances in Neural Information Processing Systems
 An extension of duality to a game-theoretic framework,2007, Automatica
 Problem solving with reinforcement learning,1995, PhD thesis
 Trust regionpolicy optimization,2015, In International Conference on Machine Learning (ICML)
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Convex repeated games and fenchel duality,2006, Advances inneural information processing systems
 Masteringthe game of go with deep neural networks and tree search,2016, nature
 Mastering chess and shogiby self-play with a general reinforcement learning algorithm,2017, arXiv preprint arXiv:1712
 Mastering the game of gowithout human knowledge,2017, Nature
 Bayesian inference in monte-carlo tree search,2012, arXivpreprint arXiv:1203
 On the huge benefit of decisive moves in monte-carlo treesearch algorithms,2010, In Proceedings of the 2010 IEEE Conference on Computational Intelligenceand Games
 Deep reinforcement learning with double q-learning,2016, In Thirtieth AAAI conference on artificial intelligence
 Maximumentropy monte-carlo planning,2019, In Advances in Neural Information Processing Systems
 Monte carlo tree search incontinuous action spaces with execution uncertainty,2016, In IJCAI
