title,year,conference
 Entropic GANs meet VAEs:A statistical approach to compute sample likelihoods in GANs,2019, In International Conference onMachine Learning
 The Cramer distance as a solution to biased Wasserstein gradients,2017, arXivpreprint arXiv:1705
 Pattern Recognition and Machine Learning,2006, springer
 DemystifyingMMD GANs,2018, In International Conference on Learning Representations
 Geometrical insights forimplicit generative modeling,2017, arXiv preprint arXiv:1712
 Large scale GAN training for high fidelitynatural image synthesis,2018, arXiv preprint arXiv:1809
 Self-supervised GANs viaauxiliary rotation loss,2019, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Sinkhorn distances: Lightspeed computation of optimal transport,2013, In Advances inNeural Information Processing Systems
 Generative modeling using the slicedWasserstein distance,2018, In Proceedings of the IEEE conference on computer vision and patternrecognition
 Max-sliced Wasserstein distance and its use forGANs,2019, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Large scale adversarial representation learning,2019, In Advances inNeural Information Processing Systems
 Stochastic optimization for large-scale optimal transport,2016, In Advances in Neural Information Processing Systems
 Learning generative models with Sinkhorndivergences,2018, In International Conference on Artificial Intelligence and Statistics
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE conference on computer vision and pattern recognition
 Variational inference using implicit distributions,2017, arXiv preprint arXiv:1702
 Traininggenerative adversarial networks with limited data,2020, arXiv preprint arXiv:2006
 Adam: A method for stochastic optimization,2015, In YoshuaBengio and Yann LeCun
 Auto-encoding variational Bayes,2013, arXiv preprintarXiv:1312
 Learning multiple layers of features from tiny images,2009, 2009
 Gradient-based learning applied to documentrecognition,0018, Proceedings of the IEEE
 MMD GAN:Towards deeper understanding of moment matching network,2017, In Advances in Neural InformationProcessing Systems
 Generative moment matching networks,2015, In InternationalConference on Machine Learning
 Divergence measures based on the Shannon entropy,1991, IEEE Transactions on Informationtheory
 Deep learning face attributes in the wild,2015, InProceedings of the IEEE international conference on computer vision
 Spectral normalization forgenerative adversarial networks,2018, In International Conference on Learning Representations
 Learning in implicit generative models,2016, arXivpreprint arXiv:1610
 Machine Learning: A Probabilistic Perspective,2012, MIT Press
 UnsUpervised representation learning with deepconvolUtional generative adversarial networks,2015, arXiv preprint arXiv:1511
 Improving GANs Using optimaltransport,2018, arXiv preprint arXiv:1803
 Rethinkingthe inception architecture for computer vision,2016, In Proceedings of the IEEE conference on computervision and pattern recognition
 Hierarchical implicit models and likelihood-freevariational inference,2017, In Advances in Neural Information Processing Systems
 Improving the improved trainingof Wasserstein GANs: A consistency term and its dual effect,2018, In International Conference onLearning Representations
 Sliced Wasserstein generative models,2019, In Proceedings of the IEEE conference on computervision and pattern recognition
 Semi-implicit variational inference,2018, In International Conferenceon Machine Learning
 LSUN:Construction of a large-scale image dataset using deep learning with humans in the loop,2015, arXivpreprint arXiv:1506
 The unreasonableeffectiveness of deep features as a perceptual metric,2018, In CVPR
 Differentiable augmentation fordata-efficient GAN training,2020, arXiv preprint arXiv:2006
 Image augmentations forGAN training,2020, arXiv preprint arXiv:2006
1 by default,1080, For toy experiments
