title,year,conference
 A spectralalgorithm for latent dirichlet allocation,2015, Algorithmica
 Homotopy analysis for tensorpca,2017, In Conference on Learning Theory
 Reinforcement learn-ing of pomdps using spectral methods,2016, In 29th Annual Conference on Learning Theory
 Phase transition of the largest eigenvalue fornonnull complex sample covariance matrices,2005, The Annals of Probability
 The number of eigenvalues ofa tensor,2013, Linear algebra andits applications
 Melonic dominance and the largest eigenvalue of a large random tensor,2020, arXiv preprintarXiv:2003
 Learning in high-dimensional multimedia data: the state of the art,2017, Multimedia Systems
 Random Tensors,2017, Oxford University Press
 On the generalization of the wigner semicircle law to real symmetric tensors,2020, arXivpreprint arXiv:2004
 Tensor principal component analysis viasum-of-squares proofs,2015, CoRR
 Beating the perils of non-convexity: Guar-anteed training of neural networks using tensor methods,2015, arXiv preprint arXiv:1506
 Tensor decompositions and applications,2009, SIAM Rev
 A statistical model for tensor pca,2014, In Advances in NeuralInformation Processing Systems
 A kernel random matrix-based approach for sparse pca,2019, In International Conference on Learning Representations (ICLR)
 Tensor decomposition for signal processing and machine learning,2017, IEEETransactions on Signal Processing
