title,year,conference
 Mirror descent and nonlinear projected subgradient methods forconvex optimization,2003, Operations Research Letters
 Non-stationary stochastic optimization,2015, OperationsResearch
 Introductory lectures on stochastic optimization,2018, The mathematics of data
 Composite objective mirrordescent,2010, In Proceedings of the Conference on Learning Theory
 Logarithmic regret algorithmsfor online convex optimization,2006, In Proceedings of the Conference on Learning Theory
 Online optimiza-tion:Competing with dynamic comparators,2015, In Proceedings of the International Conference onArtificial Intelligence and Statistics
 Learning multiple layers of features from tiny images,2009, 2009
 Online optimization indynamic environments: Improved regret rates for strongly convex problems,2016, In Proceedings of theIEEE Conference on Decision and Control
 Distributed online optimization in dynamic environmentsusing mirror descent,2017, IEEE Transactions on Automatic Control
 Online learning and online convex optimization,2012, Foundations and Trends inMachine Learning
 Logarithmic Regret Algorithms for Strongly Convex RepeatedGames,2007, The Hebrew University
 Competitive online convex optimizationwith switching costs and ramp constraints,2018, In Proceedings of the IEEE Conference on ComputerCommunications
 Tracking slowly moving clairvoyant: Optimaldynamic regret of online learning with true and noisy gradient,2016, In Proceedings of InternationalConference on Machine Learning
 Online control basis selection by a regularized actor criticalgorithm,2017, In Proceedings of the IEEE American Control Conference
 Improved dynamic regret fornon-degenerate functions,2017, In Proceedings of the International Conference on Advances in NeuralInformation Processing Systems
 Online convex programming and generalized infinitesimal gradient ascent,2003, InProceedings of the International Conference on Machine Learning
