title,year,conference
 k-means++: the advantages of careful seeding,2007, In NikhilBansal
 Reducing labeling effort for structured prediction tasks,2005, InManuela M
 BERT: pre-training of deepbidirectional transformers for language understanding,2019, In Jill Burstein
 Unified language model pre-training for natural language understand-ing and generation,2019, In Annual Conference on Neural Information Processing Systems 2019
 Deep active learning with a neural architecture search,2019, InAnnual Conference on Neural Information Processing Systems
 Discriminative active learning,2019, arXiv preprintarXiv:1907
 Theory of disagreement-based active learning,2014, Found
 Deep read: A reading comprehen-sion system,1999, In Robert Dale and Kenneth Ward Church (eds
 Multi-class active learning for imageclassification,2009, In Proceedings of the 2009th IEEE Computer Society Conference on ComputerVision and Pattern
 Deep contextualized word representations,2018, In Marilyn A
 Improving language under-standing with unsupervised learning,2018, Technical report
 Multi-task active learning for lin-guistic annotations,2008, In Kathleen R
 Active learning for convolutional neural networks: A core-setapproach,2018, In Proceedings of the 6th International Conference on Learning Representations
 Active learning literature survey,2009, Technical report
 Multi-criteria-based activelearning for named entity recognition,2004, In Proceedings of the 42nd Annual Meeting on Associationfor Computational Linguistics
 Newsqa: A machine comprehension dataset,2017, In Proceedings of the 2ndWOrkshop on Representation Learningfor NLP
 Combining active and semi-supervisedlearning for spoken language understanding,2005, Speech Commun
 A theory of the learnable,1984, In Richard A
 A new active labeling method for deep learning,2014, In Proceedings of the2014 International Joint Conference on Neural Networks
 Cost-effective active learningfor deep image classification,2016, IEEE Transactions on Circuits and Systems for Video Technology
 Clinical reading comprehension: A thoroughanalysis of the emrqa dataset,2020, In Proceedings of the 58th Annual Meeting of the Association forComputational Linguistics
 Efficient active learning of sparse halfspaces,2018, In The 31th Annual Conference onLearning Theory
 Efficient active learning of sparse halfspaces witharbitrary bounded noise,2020, CoRR
