title,year,conference
 Intrinsic Motivation and Reinforcement Learning,2013, In Gianluca Baldassarre andMarco Mirolli (eds
 The arcade learning envi-ronment: An evaluation platform for general agents,2013, J
 Curiosity and exploration,0036, Science
 Curiosity and Learning,1978, Motivation and Emotion
 Exploration by random networkdistillation,2019, In International Conference on Learning Representations
 Curiosity-bottleneck:Exploration by distilling task-specific novelty,2019, In Kamalika Chaudhuri and Ruslan Salakhutdinov(eds
 Infant attention to auditory discrepancy,1467, Child Development
 The Ins and Outs of Pleasure: Roles and Importance of Hedonic Value,2011, PhD thesis
 Practical Bayesian Optimization,2008, PhD thesis
 Novelty and beyond: Towards combined motivation models and integratedlearning architectures,2013, In Gianluca Baldassarre and Marco Mirolli (eds
 On bayesian methods for seeking the extremum,1975, In G
 Curiosity-driven explorationby self-supervised prediction,2017, In Proceedings of the 34th International Conference on MachineLearning
 Episodic curiosity through reachability,2019, In International Conferenceon Learning Representations
 Taking the human out of theloop: A review of bayesian optimization,2016, Proceedings of the IEEE
 Curiosity and motivation,2012, In The Oxford handbook of human motivation
 An information-theoretic approach to curiosity-driven reinforce-ment learning,1611, Theory in Biosciences
