title,year,conference
 Evaluation of outputembeddings for fine-grained image classification,2015, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Synthesizing robust adversarial examples,2018, In ICML
 Obfuscated gradients give a false sense ofsecurity: Circumventing defenses to adversarial examples,2018, In ICML
 Laplacian eigenmaps for dimensionality reduction and datarepresentation,2003, Neural computation
 Thermometer encoding: One hotway to resist adversarial examples,2018, ICLR
 Towards evaluating the robustness of neural networks,2017, In 2017IEEE Symposium on Security and Privacy (SP)
 Keeping the bad guys out: Protecting and vaccinating deep learning withjpeg compression,2017, arXiv preprint arXiv:1705
 The paired t test under artificial pairing,1997, The AmericanStatistician
 A cluster separation measure,1979, IEEE transactions on patternanalysis and machine intelligence
 A study of the effect of jpgcompression on adversarial images,2016, arXiv preprint arXiv:1608
 Empiricalstudy of the topology and geometry of deep networks,2018, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Transductive multi-labelzero-shot learning,2015, arXiv preprint arXiv:1503
 Explaining and harnessing adversarialexamples,2014, arXiv preprint arXiv:1412
 Countering adversarialimages using input transformations,2018, In ICLR
 Deep residual learning for imagerecognition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Densely connectedconvolutional networks,2017, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Objective metrics and gradient descent algorithms foradversarial examples in machine learning,2017, In Proceedings of the 33rd Annual Computer SecurityApplications Conference
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Network in network,2013, arXiv preprint arXiv:1312
 Characterizing adversarial subspaces using localintrinsic dimensionality,2018, arXiv preprint arXiv:1801
 Deepfool: a simple andaccurate method to fool deep neural networks,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Universaladversarial perturbations,2017, In 2017 IEEE Conference on Computer Vision and Pattern Recognition(CVPR)
 Deep neural networks are easily fooled: High confidencepredictions for unrecognizable images,2015, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Adversarial robustness toolbox v1,2018,1
 Zero-shot learning by convex combination of semanticembeddings,2013, arXiv preprint arXiv:1312
 Distillation as adefense to adversarial perturbations against deep neural networks,2016, In 2016 IEEE Symposium onSecurity and Privacy (SP)
 Adversarial manipulation of deeprepresentations,2015, arXiv preprint arXiv:1511
 Accessorize to a crime: Realand stealthy attacks on state-of-the-art face recognition,2016, In Proceedings of the 2016 ACM SIGSACConference on Computer and Communications Security
 Very deep convolutional networks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Pixeldefend:Leveraging generative models to understand and defend against adversarial examples,2018, In ICLR
 Striving forsimplicity: The all convolutional net,2014, arXiv preprint arXiv:1412
 One pixel attack for fooling deep neuralnetworks,2019, IEEE Transactions on Evolutionary Computation
 Rethinking theinception architecture for computer vision,2016, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 Attacks meet interpretability: Attribute-steered detection of adversarial samples,2018, In Advances in Neural Information Processing Systems
 A global geometric framework fornonlinear dimensionality reduction,2000, science
 What do ai algorithms actually learn?-on falsestructures in deep learning,2019, arXiv preprint arXiv:1906
 Ensemble adversarial training: Attacks and defenses,2017, arXiv preprint arXiv:1705
 On adaptive attacks toadversarial example defenses,2020, arXiv preprint arXiv:2002
 Understanding the one-pixel attack: Propagation mapsand locality analysis,2019, arXiv preprint arXiv:1902
 Toddlers infer higher-order relational principles in causallearning,2014, Psychological science
 The early emergence and puzzling decline ofrelational reasoning: Effects of knowledge and search on inferring abstract concepts,2016, Cognition
 Fashion-mnist: a novel image dataset for benchmarkingmachine learning algorithms,2017, CoRR
 Feature squeezing: Detecting adversarial examples in deepneural networks,2017, arXiv preprint arXiv:1704
 Wide residual networks,2016, arXiv preprint arXiv:1605
 Zero-shot learning via semantic similarity embedding,2015, InProceedings of the IEEE international conference on computer vision
 Zero-shot recognition via structured prediction,2016, In Europeanconference on computer vision
 All the classifiers except CapsNet are trained using standard cross-entropy loss,2017, In contrast
