title,year,conference
 Invariant risk min-imization games,2020, arXiv preprint arXiv:2002
 Recognition in terra incognita,2018, In Proceedings ofthe European Conference on Computer Vision (ECCV)
 Identifying the consequences of dynamic treatment strate-gies: A decision-theoretic overview,2010, Statistics Surveys
 Domain gener-alization for object recognition with multi-task autoencoders,2015, In ICCV
 In search of lost domain generalization,2020, arXiv preprintarXiv:2007
 Nonlin-ear causal discovery with additive noise models,2009, In Advances in neural information processingsystems
 Nonlinear ica using auxiliary variables andgeneralized contrastive learning,2019, In The 22nd International Conference on Artificial Intelligenceand Statistics
 Quantifyingcausal influences,2013, The Annals of Statistics
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Domain generalization with adver-sarial feature learning,2018, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Challenging common assumptions in the unsupervised learningof disentangled representations,2019, In international conference on machine learning
 Unified deep super-vised domain adaptation and generalization,2017, In ICCV
 Domain generalization via invariantfeature representation,2013, In ICML (1)
 Causal inference using invariant predic-tion: identification and confidence intervals,2015, arXiv preprint arXiv:1501
 Elements of causal inference,2017, The MITPress
 Stochastic backpropagation andapproximate inference in deep generative models,2014, arXiv preprint arXiv:1401
 Deephashing network for unsupervised domain adaptation,2017, In Proceedings of the IEEE Conference onComputer Vision and Pattern Recognition
 Correlation and causation,1921, J
 Kernel-based conditionalindependence test and application in causal discovery,2012, arXiv preprint arXiv:1202
