title,year,conference
 Deriving andimproving CMA-ES with information geometric trust regions,2017, In Proceedings of the Genetic andEvolutionary Computation Conference
 Projection-based restricted covariance matrix adaptation forhigh dimension,2016, In Proceedings of the Genetic and Evolutionary Computation Conference 2016
 Simulation optimization:a review of algorithms and applications,2016, Annals of Operations Research
 Natural gradient works efficiently in learning,1998, Neural computation
 Convex Optimization,2004, Cambridge University Press
 A tutorial on geometricprogramming,2007, Optimization and Engineering
 Provably robust blackbox optimization forreinforcement learning,2019, arXiv:1903
 Information Theory and Statistics: A Tutorial,2004, Now Publishers Inc
 A tutorial on thecross-entropy method,2005, Annals of Operations Research
 Reinforcement learning for improving agent design,2019, Artificial Life
 The CMA evolution strategy: A tutorial,2016, arXiv preprint arXiv:1604
 COCO: A platformfor comparing continuous optimizers in a black-box setting,2016, arXiv preprint arXiv:1603
 Automated Machine Learning,2019, Springer
 A natural policy gradient,2002, In Advances in Neural Information Processing Systems
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Trust regionevolution strategies,2019, In Proceedings of the AAAI Conference on Artificial Intelligence
 A study of local approximations in information theory,2015, PhD thesis
 Simple random search provides a competitiveapproach to reinforcement learning,2018, arXiv preprint arXiv:1803
 Efficacy of modern neuro-evolutionary strategiesfor continuous control optimization,2019, arXiv preprint arXiv:1912
 Revisiting natural gradient for deep networks,2013, arXiv preprintarXiv:1301
 Evolution strategies as ascalable alternative to reinforcement learning,2017, arXiv preprint arXiv:1703
 Proximal policyoptimization algorithms,2017, arXiv preprint arXiv:1707
 Information geometry and statistical manifold,2014, arXiv preprint arXiv:1410
 Scalable trust-regionmethod for deep reinforcement learning using kronecker-factored approximation,2017, In Advances inNeural Information Processing Systems
