title,year,conference
 Agent57: Outperforming the atari human benchmark,2020, InInternational Conference on Machine Learning
 A distributional perspective on reinforcementlearning,2017, In International Conference on Machine Learning
 Scene memory transformer forembodied agents in long-horizon tasks,2019, In Proceedings of the IEEE Conference on ComputerVision and Pattern Recognition
 World models,2018, arXiv preprint arXiv:1803
 Learning latent dynamics for planning from pixels,2019, In International Conference onMachine Learning
 Dream to control: Learningbehaviors by latent imagination,2020, In International Conference on Learning Representations
 Rainbow: Combining improvements indeep reinforcement learning,2018, In AAAI Conference on Artificial Intelligence
 Darla: Improving zero-shot trans-fer in reinforcement learning,2017, In International Conference on Machine Learning
 Condensenet: Anefficient densenet using learned group convolutions,2018, In IEEE conference on computer vision andpattern recognition
 Reinforcement learning with unsupervised auxiliary tasks,2017, InInternational Conference on Learning Representations
 Planning and acting inpartially observable stochastic domains,1998, Artificialintelligence
 Model-basedreinforcement learning for atari,2020, In International Conference on Learning Representations
 Qt-opt: Scalable deepreinforcement learning for vision-based robotic manipulation,2018, In Conference on Robot Learning
 Image augmentation is all you need: Regularizingdeep reinforcement learning from pixels,2020, arXiv preprint arXiv:2004
 Buildingmachines that learn and think like people,2017, Behavioral and brain sciences
 Rein-forcement learning with augmented data,2020, In Advances in neural information processing systems
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Sunrise: A simple unified frame-work for ensemble learning in deep reinforcement learning,2020, arXiv preprint arXiv:2007
 Mlperf training benchmark,2020, InConference on Machine Learning and Systems
 Human-levelcontrol through deep reinforcement learning,2015, Nature
 Insights on representational similarity in neuralnetworks with canonical correlation,2018, In Advances in Neural Information Processing Systems
 Representation learning with contrastive predic-tive coding,2018, arXiv preprint arXiv:1807
 Deep exploration viabootstrapped dqn,2016, In Advances in neural information processing systems
 Latent replay forreal-time continual learning,2019, arXiv preprint arXiv:1912
 Svcca: Singular vectorcanonical correlation analysis for deep understanding and improvement,2017, In Advances in neuralinformation processing systems
 Curl: Contrastive unsupervised representa-tions for reinforcement learning,2020, In International Conference on Machine Learning
 Reinforcement learning: An introduction,2018, MIT Press
 Deepmind control suite,2018, arXivpreprint arXiv:1801
 Deep reinforcement learning with double q-learning,2016, In AAAI Conference on Artificial Intelligence
 Attention is all you need,2017, In Advances in neural informationprocessing systems
 Grandmasterlevel in starcraft ii using multi-agent reinforcement learning,2019, Nature
 Im-proving sample efficiency in model-free reinforcement learning from images,2019, arXiv preprintarXiv:1910
 Paying more attention to attention: Improving the per-formance of convolutional neural networks via attention transfer,2017, In International Conference onLearning Representations
 Modeling purposeful adaptive behavior with the principle of maximum causalentropy,2010, 2010
