title,year,conference
 The quickhullalgorithm for convex hulls,1996, ACM Trans
 Inner and outer approximations of polytopesusing boxes,2004, Computational Geometry
 Openai gym,2016, 2016
 The preimage of rectifier networkactivities,2017, 2017
 Double description method revisited,1996, In Michel Deza
 Deep residual learning for image recog-nition,2016, In 2016 IEEE Conference on Computer Vision and Pattern Recognition (CVPR)
 Reluplex: Anefficient smt solver for verifying deep neural networks,2017, In Rupak Majumdar and Viktor Kuncak(eds
 Robust Airborne Collision Avoidancethrough Dynamic Programming,2011, Massachusetts Institute of Technology
 Intriguing properties of neural networks,2014, January 2014
 Training for FasterAdversarial Robustness Verification via Inducing ReLU Stability,2018, ICLR 2019
 Less is more: Towards compact CNNs,2016, In EuropeanConference on Computer Vision
