title,year,conference
 Designing neural network archi-tectures using reinforcement learning,2017, In International Conference on Learning Representations
 On optimal gener-alizability in parametric learning,2017, In I
 Gradient-based optimization of hyperparameters,0899, Neural Computation
 Efficient architecture search bynetwork transformation,2018, In AAAI
 ProxylessNAS: Direct neural architecture search on targettask and hardware,2019, In International Conference on Learning Representations
 Probabilistic neural architecture search,2019, arXivpreprint
 Auto-deeplab: Hierarchical neural architecture search for semantic image segmenta-tion,2019, In Conference on Computer Vision and Pattern Recognition
 Improved regularization of convolutional neural networkswith cutout,2017, arXiv preprint arXiv:1708
 Generic methods for optimization-based modeling,2012, In Neil D
 Efficient multi-objective neural architec-ture search via lamarckian evolution,2019, In International Conference on Learning Representations
 BOHB: Robust and efficient hyperparameter op-timization at scale,2018, In Jennifer Dy and Andreas Krause (eds
 Forward and reversegradient-based hyperparameter optimization,2017, In Doina Precup and Yee Whye Teh (eds
 Bilevelprogramming for hyperparameter optimization and meta-learning,2018, In Jennifer Dy and AndreasKrause (eds
 Flat minima,1997, Neural ComPut
 On large-batch training for deep learning: Generalization gap and sharp minima,2016, arXivPrePrint arXiv:1609
 Hyperband: Bandit-basedconfiguration evaluation for hyperparameter optimization,2017, In Proceedings of the InternationalConference on Learning RePresentations (ICLR’17)
 Hierarchical representationsfor efficient architecture search,2018, In International Conference on Learning RePresentations (ICLR)2018 Conference Track
 DARTS: Differentiable architecture search,2019, InInternational Conference on Learning RePresentations
 Gradient-based hyperparameter optimiza-tion through reversible learning,2015, In Francis Bach and David Blei (eds
 Evolving DeepNeural Networks,2017, In arXiv:1703
 Efficient neural architecturesearch via parameter sharing,2018, In International Conference on Machine Learning
 Large-scale evolution of image classifiers,2017, In Doina Precup andYee Whye Teh (eds
 Aging Evolution for Image Classi-fier Architecture Search,2019, In AAAI
 Autodispnet: Improving disparity estimationwith automl,2019, In IEEE International Conference on Computer Vision (ICCV)
 Evaluatingthe search phase of neural architecture search,2019, arXiv preprint
 Evolving neural networks through augmenting topolo-gies,2002, Evolutionary Computation
 Hessian-based analysisof large batch training and robustness to adversaries,2018, In S
 Towards automated deep learning: Ef-ficient joint neural architecture and hyperparameter search,2018, In ICML 2018 Workshop on AutoML(AutoML 2018)
 Practical block-wise neuralnetwork architecture generation,2018, In CVPR
 Learning transferable architecturesfor scalable image recognition,2018, In Conference on Computer Vision and Pattern Recognition
