title,year,conference
 Network Embedding: on compression and learning,2019, arXivpreprint:1907
 Laplacian eigenmaps for dimensionality reduction and datarepresentation,2003, Neural Computation (NC)
 HARP: Hierarchical representationlearning for networks,2018, The AAAI Conference on Artificial Intelligence (AAAI)
 Learning topological representation for networks via hier-archical sampling,2019, arXiv preprint:1902
 Graph U-Nets,2019, International Conference on Machine Learning(ICML)
 node2vec: Scalable feature learning for networks,2016, InternationalConference on Knowledge Discovery and Data mining (KDD)
 Deep residual learning for image recog-nition,2016, The Conference on Computer Vision and Pattern Recognition (CVPR)
 Semi-supervised classification with graph convolutional net-works,2016, International Conference on Learning Representations (ICLR)
 Combining neural net-works with personalized pagerank for classification on graphs,2019, International Conference onLearning Representations (ICLR)
 Deeper insights into graph convolutional networks forsemi-supervised learning,2018, The AAAI Conference on Artificial Intelligence (AAAI)
 MILE: A multi-level framework forscalable graph embedding,2018, arXiv preprint:1802
 Effective and efficient net-work embedding initialization via graph partitioning,2019, arXiv preprint:1908
 DeepWalk: Online learning of social representa-tions,2014, International Conference on Knowledge Discovery and Data mining (KDD)
 Theemerging field of signal processing on graphs: Extending high-dimensional data analysis to net-works and other irregular domains,2013, Signal Processing Magazine (SPM)
 Leveraging social media networks for classification,2011, Data Mining andKnowledge Discovery (DMKD)
 Deep Graph Infomax,2019, International Conference on Learning Representations (ICLR)
 Simplifying graph convolutional networks,2019, International Conference on MachineLearning (ICML)
 Defining and evaluating network communities based on ground-truth,2015, Knowledge and Information Systems (KAIS)
 Revisiting semi-supervised learningwith graph embeddings,2016, arXiv preprint:1603
 Network representation learning: Asurvey,2018, Transactions on Big Data (TBD)
 COSINE: Compressive network embedding on large-scale information networks,2018, arXivpreprint:1812
 Effective-resistance preserving spectral reduction of graphs,2019, DesignAutomation Conference (DAC)
 Graph neuralnetworks: A review of methods and applications,2018, arXiv preprint:1812
