title,year,conference
 Towardsfederated learning at scale: System design,2019, arXiv preprint arXiv:1902
 Leaf: A benchmark for federated settings,2018, arXiv preprint arXiv:1812
 Infinite latent feature models and the Indian buffetprocess,2005, In Advances in Neural Information Processing Systems
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, arXiv preprint arXiv:1502
 Advancesand open problems in federated learning,2019, arXiv preprint arXiv:1912
 The Hungarian method for the assignment problem,1955, Naval Research Logistics(NRL)
 Gradient-based learning appliedto document recognition,1998, Proceedings of the IEEE
 Gromov-Wasserstein averaging of kernel anddistance matrices,2016, In International Conference on Machine Learning
 On the convergence of adam and beyond,2018, InInternational Conference on Learning Representations
 Strategies for mitigating social bias in deep learning systems,2019, Invited talk atIdentifying and Understanding Deep Learning Phenomena Workshop
 No classi-fication Without representation: Assessing geodiversity issues in open data sets for the developingWorld,2017, arXiv preprint arXiv:1711
 Very deep convolutional netWorks for large-scale imagerecognition,2014, arXiv preprint arXiv:1409
 Model fusion via optimal transport,2019, arXiv preprintarXiv:1910
 Federated multi-tasklearning,2017, In Advances in Neural Information Processing Systems
 Sta-tistical model aggregation via parameter matching,2019, In Advances in Neural Information ProcessingSystems
 Scalableinference of topic evolution via models for latent geometric structures,2019, In Advances in NeuralInformation Processing Systems
