title,year,conference
 Deepmind lab,2016, CoRR
 The arcade learning envi-ronment: An evaluation platform for general agents,2013, J
 Revisiting distributed syn-chronous SGD,2016, CoRR
 Gpu-accelerated atari emulation for reinforcementlearning,2019, CoRR
 Interval timing indeep reinforcement learning agents,2019, arXiv preprint arXiv:1905
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the thirteenth international conference on artificial intelligence andstatistics
 Shaping belief states with generative environment models for RL,2019, CoRR
 Fast task inference with variational intrinsic successor features,2019, arXiv preprintarXiv:1906
 Rainbow: Combiningimprovements in deep reinforcement learning,2017, CoRR
 Multi-task deep reinforcement learning with popart,2018, CoRR
 Long short-term memory,1997, Neural computation
 Distributed Prioritized exPerience rePlay,2018, In ICLR
 Recurrent exPe-rience rePlay in distributed reinforcement learning,2018, 2018
 Adam: A method for stochastic oPtimization,2014, In Proceedingsof the 3rd International Conference on Learning Representations (ICLR)
 Google researchfootball: A novel reinforcement learning environment,2019, arXiv preprint arXiv:1907
 TorchBeast: A PyTorch Platform for Dis-tributed RL,2019, arXiv preprint arXiv:1910
 Cross-view Policy learning for streetnavigation,2019, arXiv preprint arXiv:1906
 Rllib: Abstractions for distributed reinforcementlearning,2017, arXiv preprint arXiv:1712
 Incremental Off-policy Reinforcement Learning Algorithms,2017, PhD thesis
 An emPirical model oflarge-batch training,2018, CoRR
 Human-levelcontrol through deeP reinforcement learning,2015, Nature
 Asynchronous methods for deeP reinforcementlearning,2016, In International conference on machine learning
 Massively Parallel methods for deePreinforcement learning,2015, arXiv preprint arXiv:1507
 Neural rePlicator dynamics,2019, CoRR
 Observe and look further:Achieving consistent Performance on atari,2018, arXiv preprint arXiv:1805
 Large-scale deeP unsuPervised learning usinggraPhics Processors,2009, In Proceedings of the 26th annual international conference on machinelearning
 Evolution strategies as ascalable alternative to reinforcement learning,2017, arXiv preprint arXiv:1703
 Prioritized experience replay,2015, InProc
 Proximal policyoptimization algorithms,2017, CoRR
 Masteringthe game of go With deep neural netWorks and tree search,2016, nature
 Accelerated methods for deep reinforcement learning,2018, CoRR
 rlpyt: A research code base for deep reinforcement learning inpytorch,2019, arXiv preprint arXiv:1909
 Deep neuroevolution: Genetic algorithms are a competitive alternative for trainingdeep neural netWorks for reinforcement learning,2017, CoRR
 Exploiting hierarchy for learningand transfer in kl-regularized RL,2019, CoRR
 Representation learning with contrastive predic-tive coding,2018, CoRR
 Double Q-learning,2010, In Advances in Neural Information Processing Systems 23
 Deep reinforcement learning with double q-learning,2016, In Thirtieth AAAI conference on artificial intelligence
 Discovery of useful questions as auxiliarytasks,2019, arXiv preprint arXiv:1909
 Large batch training of convolutional networks,2017, arXivpreprint arXiv:1708
 Large batch optimization for deep learning: Trainingbert in 76 minutes,2019, arXiv preprint arXiv:1904
