title,year,conference
 A learning algorithm for boltzmannmachines,1985, Cognitive science
 Breaking the curse of dimensionality with convex neural networks,2014, arXiv preprintarXiv:1412
 Neural networks and principal component analysis: Learning fromexamples without local minima,1989, Neural networks
 Optimally combining classifiers using unlabeled data,2015, InConference on Learning Theory (COLT)
 Scalable semi-supervised classifier aggregation,2015, In Advancesin Neural Information Processing Systems (NIPS)
 Convexneural networks,2005, In Advances in neural information processing systems (NIPS)
 Representation learning: A review and newperspectives,2013, Pattern Analysis and Machine Intelligence
 Generalized denoising auto-encodersas generative models,2013, In Advances in Neural Information Processing Systems (NIPS)
 Auto-association by multilayer perceptrons and singular valuedecomposition,1988, Biological cybernetics
 Identifying and attacking the saddle point problem in high-dimensional non-convexoptimization,2014, In Advances in neural information processing systems (NIPS)
 Unsupervised learning of distributions on binary vectors usingtwo layer networks,1992, In Advances in Neural Information Processing Systems (NIPS)
 Generative adversarial nets,2014, In Advances in NeuralInformation Processing Systems (NIPS)
 Biconvex sets and optimization with biconvexfunctions: a survey and extensions,2007, Mathematical Methods of Operations Research
 Deep residual learning for imagerecognition,2015, arXiv preprint arXiv:1512
" The"" wake-sleep"" algorithmfor unsupervised neural networks",1995, Science
 Beating the perils of non-convexity:Guaranteed training of neural networks using tensor methods,2015, arXiv preprint arXiv:1506
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational bayes,2013, arXiv preprintarXiv:1312
 Deep learning,2015, Nature
 On the computational efficiency of training neuralnetworks,2014, In Advances in Neural Information Processing Systems (NIPS)
 Semi-supervisedlearning with ladder networks,2015, In Advances in Neural Information Processing Systems
 Learning representations byback-propagating errors,1986, Nature
 On the quantitative analysis of deep belief networks,2008, InProceedings of the 25th International Conference on Machine Learning (ICML)
 Convergence of stochastic gradient descent for pca,2016, International Conference onMachine Learning (ICML)
 Extracting andcomposing robust features with denoising autoencoders,2008, In Proceedings of the 25th internationalconference on Machine learning (ICML)
