title,year,conference
 Learning polynomials with neural networks,2014, InICML
 Universal approximation bounds for superpositions of a sigmoidal function,1993, IEEETransactions on Information theory
 Learning deep architectures for ai,2009, Foundations and trends in Machine Learning
 Approximation by superpositions of a sigmoidal function,1989, Mathematics of control
 On the approximate realization of continuous mappings by neural networks,1989, Neuralnetworks
 Numerical methods for special functions,2007, SIAM
 Approximation capabilities of multilayer feedforward networks,1991, Neural networks
 Multilayer feedforward networks are universal approxi-mators,1989, Neural networks
 Imagenet classification with deep convolutionalneural networks,2012, In NIPS
 On the number of linear regions of deep neuralnetworks,2014, In NIPS
 Benefits of depth in neural networks,2016, arXiv preprint arXiv:1602
 Regularization of neural networks usingdropconnect,2013, In ICML
 Error bounds for approximations with deep ReLU networks,2016, arXiv preprintarXiv:1610
