title,year,conference
 Lasagne: First release,2015, Zenodo: Geneva
 Multi-instance kernels,2002, InIn Proc
 Batch normalization: Accelerating deep network training by re-ducing internal covariate shift,2015, In Proceedings of The 32nd International Conference on MachineLearning
 Learning summary statistic for approx-imate Bayesian computation via deep neural network,2015, arXiv preprint arXiv:1510
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Auto-encoding variational Bayes,2013, In Proceedings of the 2ndInternational Conference on Learning Representations (ICLR)
 Siamese neural networks for one-shot image recognition,2015, Doctoral dissertation
 Human-level concePt learningthrough probabilistic program induction,2015, Science
 Discriminative regularization for generativemodels,2016, arXiv preprint arXiv:1602
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Auxiliary deep gen-erative models,2016, arXiv preprint arXiv:1602
 Neural variational inference for text processing,2015, arXivpreprint arXiv:1511
 A survey on transfer learning,2010, Knowledge and Data Engineering
 Support distribution ma-chines,2012, Technical Report
 Black box variational inference,2014, In AISTATS
 One-shot generalization in deep generative models,2016, arXiv preprint arXiv:1603
 One-shot learning with memory-augmented neural networks,2016, arXiv preprint arXiv:1605
 A note on the evaluation of generative models,2016, InInternational Conference on Learning Representations (ICLR)
 Match-ing networks for one shot learning,2016, arXiv preprint arXiv:1606
 Face recognition in unconstrained videos with matchedbackground similarity,2011, In Computer Vision and Pattern Recognition (CVPR)
