title,year,conference
 Adaptive dropout for training deep neural networks,2013, In Advances inNeural Information Processing Systems
 Estimating or propagating gradientsthrough stochastic neurons for conditional computation,2013, arXiv preprint arXiv:1308
 ReWeighted wake-sleep,2015, In Proceedings of the InternationalConference on Learning Representations
 Bidirectional Helmholtzmachines,2016, In Proceedings of The 33rd International Conference on Machine Learning
 Generating sentences from a continuous space,2016, In Proceedings of the 20th SIGNLLConference on Computational Natural Language Learning
 Accurate and conservative estimates ofMRF log-likelihood using reverse annealing,2015, In Proceedings of the 18th International Conferenceon Artificial Intelligence and Statistics
 Enhanced gradient for training restricted Boltz-mann machines,2013, Neural Computation
 A recurrent latent variable model for sequential data,2015, In Advances in Neural InformationProcessing Systems
 Unsupervised models of images byspike-and-slab rbms,2011, In Proceedings of the 28th International Conference on Machine Learning
 Approximating probabilistic inference in Bayesian belief networksis NP-hard,1993, Artificial Intelligence
 Stochastic backpropagation through mixture density distributions,2016, arXiv preprintarXiv:1607
 DRAW: A recurrent neural networkfor image generation,2015, In Proceedings of the 32nd International Conference on Machine Learning
 A fast learning algorithm for deep beliefnets,2006, Neural Computation
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Composing graphical models with neural networks for structured representations andfast inference,2016, In Advances in Neural Information Processing Systems
 An introductionto variational methods for graphical models,1999, Machine learning
 Adam: A method for stochastic optimization,2015, In Proceedings ofthe International Conference on Learning Representations
 Semi-supervisedlearning with deep generative models,2014, In Advances in Neural Information Processing Systems
 One-shot learning by inverting acompositional causal process,2013, In Advances in Neural Information Processing Systems
 The neural autoregressive distribution estimator,2011, In Proceedingsof the 14th International Conference on Artificial Intelligence and Statistics
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Variational inference with Renyi divergence,2016, arXiv preprintarXiv:1602
 Restricted Boltzmann machines are hard to approximatelyevaluate or simulate,2010, In Proceedings of the 27th International Conference on Machine Learning
 Inductive principles forrestricted Boltzmann machine learning,2010, In Proceedings of the 13th International Conference onArtificial Intelligence and Statistics
 Evaluating probabilities under high-dimensional latentvariable models,2009, In Advances in Neural Information Processing Systems
 Connectionist learning of belief networks,1992, Artificial Intelligence
 Emergence of simple-cell receptive field properties bylearning a sparse code for natural images,1996, Nature
 Variational Baysian inference with stochasticsearch,2012, In Proceedings of the 29th International Conference on Machine Learning
 Techniques for learningbinary stochastic feedforward neural networks,2015, In Proceedings of the International Conferenceon Learning Representations
 Semi-supervised learning with ladder networks,2015, In Advances in Neural Information Processing Systems
 Variational inference with normalizing flows,2015, In Proceedingsofthe 32nd International Conference on Machine Learning
 Stochastic backpropagation and approxi-mate inference in deep generative models,2014, In Proceedings of The 31st International Conferenceon Machine Learning
 Deep Boltzmann machines,2009, In Proceedings of the12th International Conference on Artificial Intelligence and Statistics
 On the quantitative analysis of deep belief networks,2008, InProceedings of the 25th International Conference on Machine Learning
 Markov chain Monte Carlo and variationalinference: Bridging the gap,2015, In Proceedings of the 32nd International Conference on MachineLearning
 Information processing in dynamical systems: Foundations of harmony theory,1986, InD
 Laddervariational autoencoders,2016, In Advances in Neural Information Processing Systems
 Sequential updating of conditional probabilities ondirected graphical structures,1990, Networks
 Training restricted Boltzmann machines using approximations to the likelihoodgradient,2008, In Proceedings of the 25th International Conference on Machine Learning
 The variational Gaussian process,2016, Proceedingsof the International Conference on Learning Representations
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine learning
