title,year,conference
 Photometric visual servoing foromnidirectional cameras,2013, Autonomous Robots
 Visual servo control,2006, I
 Homography-based visual servotracking control of a wheeled mobile robot,2006, IEEE Transactions on Robotics
 Photometric visual servoing,2011, IEEE Transactions onRobotics
 Visual servoing set free from imageprocessing,2008, In Proceedings of the IEEE International Conference on Robotics and Automation(ICRA)
 Visual control of robot manipulators - A review,1993, Visual servoing
 Beyond correla-tion filters: Learning continuous convolution operators for visual tracking,2016, In Proceedings of theEuropean Conference on Computer Vision (ECCV)
 A tutorial on thecross-entropy method,2005, Annals of operations research
 ImageNet: A large-scalehierarchical image database,2009, In Computer Vision and Pattern Recognition
 Vision for mobile robot navigation: A survey,2002, IEEEtransactions on pattern analysis and machine intelligence
 A new approach to visual servoing inrobotics,2002, IEEE Transactions on Robotics and Automation
 Reg-ularized fitted Q-iteration for planning in continuous-space Markovian decision problems,2009, InAmerican Control Conference
 Stable fUnction approximation in dynamic programming,1995, In Proceedings of theInternational Conference on Machine Learning (ICML)
 A tutorial on visual servo control,1996, IEEEtransactions on robotics and automation
 Experimental evaluation of uncalibrated visualservoing for precision manipulation,1997, In Proceedings of the IEEE International Conference onRobotics and Automation (ICRA)
 Dynamic filter networks,2016, InAdvances in Neural Information Processing Systems (NIPS)
 Adam: A method for stochastic optimization,2014,	CoRR
 Acquiring visual servoing reaching and grasping skills usingneural reinforcement learning,2013, In Proceedings of the International Joint Conference on NeuralNetworks (IJCNN)
 Autonomous reinforcement learning on rawvisual input data in a real world application,2012, In Proceedings of the International Joint Conferenceon Neural Networks (IJCNN)
 Continuous control with deep reinforcement learning,2015, CoRR
 Deep predictive coding networks for video pre-diction and unsupervised learning,2016, CoRR
 Deep multi-scale video prediction beyondmean square error,2015, CoRR
 Playing Atari with deep reinforcement learning,2013, CoRR
 Vision-based control of a quadrotor for perchingon lines,2014, In Proceedings of the IEEE International Conference on Robotics and Automation(ICRA)
 Neural fitted Q iteration - First experiences with a data efficient neural reinforce-ment learning method,2005, In European Conference on Machine Learning
 ORB: An efficient alternativeto SIFT or SURF,2011, In Proceedings of the IEEE International Conference on Computer Vision(ICCV)
 Trust re-gion policy optimization,2015, In Proceedings of the International Conference on Machine Learning(ICML)
 Very deep convolutional networks for large-scale imagerecognition,2014, CoRR
 An uncertain future: Forecastingfrom static images using variational autoencoders,2016, In Proceedings of the European Conferenceon Computer Vision (ECCV)
 Embed to control:A locally linear latent dynamics model for control from raw images,2015, In Advances in NeuralInformation Processing Systems (NIPS)
 Relative end-effector control usingcartesian position based visual servoing,1996, IEEE Transactions on Robotics and Automation
 Visual dynamics: Probabilisticfuture frame synthesis via cross convolutional networks,2016, In Advances in Neural InformationProcessing Systems (NIPS)
 Multi-scale context aggregation by dilated convolutions,2015, CoRR
