title,year,conference
 Tensorflow: A system for large-scale machine learning,2016, arXiv:1605
 A new softmax operator for reinforcement learning,2016, arXivpreprint arXiv:1612
 Neural machine translation by jointlylearning to align and translate,2015, ICLR
 Unifying count-based exploration and intrinsic motivation,2016, NIPS
 OpenAI Gym,2016, arXiv:1606
 G-learning: Taming the noise in reinforcement learningvia soft updates,2016, Uncertainty in Artifical Intelligence
 Some modified matrix eigenvalue problems,1987, SIAM Review
 Hybrid computing usinga neural network with dynamic external memory,2016, Nature
 Long short-term memory,1997, Neural ComPut
 Learning in embedded systems,1993, MIT press
 Neural GPUs learn algorithms,2016, ICLR
 Adam: A method for stochastic optimization,2015, ICLR
 Inductive Logic Programming: Theory and Methods,1994, Ellis Horwood
 Playing atari with deep reinforcement learning,2013, arXiv:1312
 Human-level control through deep rein-forcement learning,2015, Nature
 Asynchronous methods for deep reinforcementlearning,2016, ICML
 Machine Learning: A Probabilistic Perspective,2012, MIT Press
 Neural programmer: Inducing latent programswith gradient descent,2016, ICLR
 Deep exploration viabootstrapped DQN,2016, NIPS
 Neural programmer-interpreters,2016, ICLR
 Prioritized experience replay,2016, ICLR
 High-dimensional continuous control using generalized advantage estimation,2016, ICLR
 Incentivizing exploration in reinforcementlearning with deep predictive models,2015, arXiv:1507
 Introduction to Reinforcement Learning,1998, MIT Press
 Efficient exploration in reinforcement learning,1992, Technical report
 Deep reinforcement learning with double q-learning,2016, AAAI
 Pointer networks,2015, NIPS
 Simple statistical gradient-following algorithms for connectionist reinforcementlearning,1992, Machine Learning
 Function optimization using connectionist reinforcement learningalgorithms,1991, Connection Science
 Learning to execute,2014, arXiv:1410
 Modeling purposeful adaptive behavior with the principle of maximum causalentropy,2010, 2010
