title,year,conference
 The second pascal recognising textual entailment challenge,2006, In Proceedings ofthe second PASCAL challenges workshop on recognising textual entailment
 A unified model for Word sense representation anddisambiguation,2014, In EMNLP
 The pascal recognising textual entailmentchallenge,2006, In Machine learning challenges
 Language modeling With sentence-level mix-tures,1994, In Proceedings of the workshop on Human Language Technology
 Siamese cboW: Optimizing Word embeddingsfor sentence representations,2016, arXiv preprint arXiv:1606
 From Word embeddings todocument distances,2015, In Proceedings of the 32nd International Conference on Machine Learning(ICML 2015)
 Distributed representations of sentences and documents,2014, In ICML
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Efficientnon-parametric estimation of multiple embeddings per word in vector space,2015, arXiv preprintarXiv:1504
 Modern coding theory,2008, Cambridge University Press
 AUtoextend: Extending word embeddings to embeddings forsynsets and lexemes,2015, arXiv preprint arXiv:1507
 Convergence behavior of iteratively decoded parallel concatenated codes,2001, IEEEtransactions on communications
 Towards universal paraphrasticsentence embeddings,2015, arXiv preprint arXiv:1511
