title,year,conference
 Numerical operator calculus in higher dimensions,2002, Proceedingsof the National Academy of Sciences
 Simnets: A generalization of convolutional networks,2014, Advances in NeuralInformation Processing Systems (NIPS)
 Deep simnets,2016, IEEE Conference on Computer Vision andPattern Recognition (CVPR)
 Deep residual learning for image recognition,2015, arXivpreprint arXiv:1512
 Caffe: Convolutional architecture for fast feature embedding,2014, In Proceedings ofthe 22nd ACM international conference on Multimedia
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Tensor Decompositions and Applications,2009, SIAM Review ()
 ImageNet Classification with Deep ConvolutionalNeural Networks,2012, Advances in Neural Information Processing Systems
 Deep learning,2015, Nature
 Learning real and boolean functions: When is deepbetter than shallow,2016, arXiv preprint arXiv:1603
 On the number of linear regions ofdeep neural networks,2014, In Advances in Neural Information Processing Systems
 On the number of inference regions of deep feedforward networks with piece-wise linear activations,2013, arXiv preprint arXiv
 I-theory on depth vs width: hierarchical functioncomposition,2015, Technical report
 Functional analysis,1991, international series in pure and applied mathematics
 Tensorial mixture models,2016, arXiv preprintarXiv:1610
 Going Deeper with Convolutions,2015, CVPR
 Representation benefits of deep feedforward networks,2015, arXiv preprint arXiv:1509
