title,year,conference
 Tensorflow: Large-scale machine learning on heterogeneous distributed systems,2016, CoRR
 Reinforce-ment learning through asynchronous advantage actor-critic on a gpu,2017, International Conferenceon Learning Representations (ICLR)
 Curriculum learning,2009, InProceedings of the 26th annual international conference on machine learning
 Learning to act by predicting the future,2017, InternationalConference on Learning Representations (ICLR)
 A survey of actor-criticreinforcement learning: Standard and natural policy gradients,2012, IEEE Transactions on Systems
 Adam: A method for stochastic oPtimization,2014, arXiv preprintarXiv:1412
 Playing fps games with deep reinforcementlearning,2016, arXiv preprint arXiv:1609
 Human-level control through deep reinforcement learning,2015, Nature
 Asynchronous methods for deep reinforce-ment learning,2016, arXiv preprint arXiv:1602
 Policy invariance under reward transformations:Theory and application to reward shaping,1999, In ICML
 Reinforcement learning of motor skills with policy gradients,2008, Neuralnetworks
 Temporal credit assignment in reinforcement learning,1984, 1984
