title,year,conference
 Neural machine translation by jointlylearning to align and translate,2015, ICLR
 Attention-over-attention neural networks for reading comprehension,2016, arXiv preprint arXiv:1607
 Gated-attentionreaders for text comprehension,2016, arXiv preprint arXiv:1606
 Teaching machines to read and comprehend,2015, In NIPS
 The goldilocks principle: Readingchildren’s books with explicit memory representations,2016, In ICLR
 Long short-term memory,1997, Neural Computation
 Text understanding with theattention sum reader network,2016, In ACL
 Convolutional neural networks for sentence classification,2014, In EMNLP
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Mctest: A challenge dataset forthe open-domain machine comprehension of text,2013, In EMNLP
 Reasonet: Learning to stop readingin machine comprehension,2016, arXiv preprint arXiv:1609
 Iterative alternating neural attention formachine reading,2016, arXiv preprint arXiv:1606
 Highway networks,2015, arXivpreprintarXiv:1505
 Natural language comprehensionwith the epireader,2016, In EMNLP
 Memory networks,2015, In ICLR
 Words or characters? fine-grained gating for reading comprehension,2016, arXiv preprintarXiv:1611
 Adadelta: an adaptive learning rate method,2012, arXiv preprint arXiv:1212
