title,year,conference
 Pixels to voxels: modeling visual representation inthe human brain,2014, arXiv
 Shapenet: An information-rich 3d model repository,2015, CoRR
 Histograms of oriented gradients for human detection,2005, In 2005 IEEEComputer Society Conference on Computer Vision and Pattern Recognition (CVPR’05)
 Imagenet: A large-scale hierarchicalimage database,2009, In Computer Vision and Pattern Recognition
 Decaf: A deep convolutional activation feature for generic visual recognition,2014, In ICML
 Transfer of object shape knowledge acrossvisual and haptic modalities,2014, In Proceedings of the 36th Annual Conference of the CognitiveScience Society
 The Encyclopedia of Mind,2013,
 Multi-view 3d object retrievalwith deep embedding network,2016, IEEE Transactions on Image Processing
 Dimensionality reduction by learning an invariantmapping,2006, In 2006 IEEE Computer Society Conference on Computer Vision and Pattern Recognition(CVPR’06)
 Caffe: Convolutional architecture for fast feature embedding,2014, InProceedings of the 22nd ACM international conference on Multimedia
 Imagenet classification withdeep convolutional neural networks,2017, In F
 Deep neural networks as a computationalmodel for human shape sensitivity,2016, PLoS Comput Biol
 Human-level concept learning through probabilisticprogram induction,2015, Science
 ACM Trans,2015, Graph
 Deep exemplar 2d-3d detection by adaptingfrom real to rendered views,2015, arXiv preprint arXiv:1512
 Spatial vs temporal continuity in view invariantvisual object recognition learning,2006, Vision Research
 Adapting deep network features tocapture psychological representations,2016, arXiv preprint arXiv:1608
 Fine-grained visual categorization via multi-stage metric learning,2015, In Proceedings of the IEEE Conference on Computer Vision and PatternRecognition
 Invariant visualrepresentation by single neurons in the human brain,2005, Nature
 Single-view to multi-view: Recon-structing unseen views with a convolutional network,2015, CoRR
 Learning fine-grained image similarity with deep ranking,2014, In Proceedings of theIEEE Conference on Computer Vision and Pattern Recognition
 Slow Feature Analysis:nsupervised Learning of Invariances ,2002, NeuralComputation
 Learning a probabilis-tic latent space of object shapes via 3d generative-adversarial modeling,2016, In Advances in NeuralInformation Processing Systems
 Performance-optimized hierarchical models predict neural responses in higher visual cortex,2014, Proceedings of theNational Academy of Sciences
 Multi-view self-supervised deep learning for 6d pose estimation in the amazon pickingchallenge,2016, arXiv preprint arXiv:1609
