title,year,conference
 A neural probabilistic language model,2001, InAdvances in Neural Information Processing Systems
 A large anno-tated corpus for learning natural language inference,2015, arXiv preprint arXiv:1508
 A fast unified model for parsing and sentence understanding,2016, arXiv preprintarXiv:1603
 Long short-term memory-networks for machinereading,2016, In Conference on Empirical Methods in Natural Language Processing (EMNLP)
 Empirical evaluation ofgated recurrent neural networks on sequence modeling,2014, arXiv preprint arXiv:1412
 Deep convolutional neural networks for sentiment analysis ofshort texts,2014, In Proceedings of COLING 2014
 Attentive pooling networks,2016, arXivpreprint arXiv:1602
 Learning distributed representations of sentencesfrom unlabelled data,2016, In Proceedings of the 2016 Conference of the North American Chapterof the Association for Computational Linguistics: Human Language Technologies
 Long short-term memory,1997, Neural computation
 A convolutional neural network formodelling sentences,2014, arXiv preprint arXiv:1404
 Convolutional neural networks for sentence classification,2014, arXiv preprintarXiv:1408
 Skip-thought vectors,2015, In Advances in neural information processingsystems
 Distributed representations of sentences and documents,2014, In ICML
 Sequential short-text classification with recurrent and con-volutional neural networks,2016, arXiv preprint arXiv:1603
 Not all contexts are created equal:Better word representations with variable attention,2015, In Proceedings of the 2015 Conference onEmpirical Methods in Natural Language Processing
 Learning natural language inference usingbidirectional LSTM model and inner-attention,2016, CoRR
 Learning natural language inference usingbidirectional lstm model and inner-attention,2016, arXiv preprint arXiv:1605
 Dependency-based convolutional neuralnetworks for sentence embedding,2015, In Proceedings of the 53rd Annual Meeting of the Associationfor Computational Linguistics and the 7th International Joint Conference on Natural LanguageProcessing
 A batch-normalized recurrent network for sentimentclassification,2016, In Advances in Neural Information Processing Systems
 Learning to relate images,2013, IEEE transactions on pattern analysis and machineintelligence
 Efficient estimation of word represen-tations in vector space,2013, arXiv preprint arXiv:1301
 Natural language inference bytree-based convolution and heuristic matching,2015, arXiv preprint arXiv:1512
 Discriminative neural sentence model-ing by tree-based convolution,2015, In Proceedings of the 2015 Conference on Empirical Methods inNatural Language Processing
 Neural tree indexers for text understanding,2016, arXiv preprintarXiv:1607
 Neural semantic encoders,2016, arXiv preprint arXiv:1607
 A decomposable attentionmodel for natural language inference,2016, In Proceedings of EMNLP
 Glove: Global vectors for wordrepresentation,2014, In EMNLP
 Recursive deep models for semantic compositionality over a sentimenttreebank,2013, In Proceedings of the conference on empirical methods in natural language processing(EMNLP)
 Improved semantic representationsfrom tree-structured long short-term memory networks,2015, In Proceedings of ACL
 Order-embeddings of images andlanguage,2015, arXiv preprint arXiv:1511
