title,year,conference
 Natural gradient works efficiently in learning,1998, Neural computation
 Neural machine translation by jointly learning toalign and translate,2014, arXiv preprint arXiv:1409
 An actor-critic algorithm for sequence prediction,2016, arXiv preprint arXiv:1607
 Dynamic programming and Lagrange multipliers,1956, Proceedings of the National Academy ofSciences
 Learning phrase representations using rnn encoder-decoder for statisticalmachine translation,2014, arXiv preprint arXiv:1406
 Off-policy actor-critic,2012, arXiv preprint arXiv:1205
 Building watson: An overview of the deepqaproject,2010, AI magazine
 Deep reinforcementlearning with a natural language action space,2015, arXiv preprint arXiv:1511
 Teaching machines to read and comprehend,2015, In Advances in Neural Information ProcessingSystems
 Long short-term memory,1997, Neural computation
 ReCurrent Continuous translation models,2013, In EMNLP
 DeeP visual-semantiC alignments for generating image desCriPtions,2015, InProceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 A diversity-Promoting objeCtive funCtionfor neural Conversation models,2015, arXiv preprint arXiv:1510
 Gradient temporal-difference learning algorithms,2011, University of Alberta
 Recurrent neuralnetwork based language model,2010, In Interspeech
 Playing atari with deep reinforcement learning,2013, arXiv preprint arXiv:1312
 Language understanding for text-based games usingdeep reinforcement learning,2015, arXiv preprint arXiv:1506
 Sequence level training withrecurrent neural networks,2015, arXiv preprint arXiv:1511
 A neural network approach to context-sensitive generation of conversa-tional responses,2015, arXiv preprint arXiv:1506
 Sequence to sequence learning with neural networks,2014, InAdvances in neural information processing systems
 Learning to predict by the methods of temporal differences,1988, Machine learning
 Policy gradient methods forreinforcement learning with function approximation,1999, In NIPS
 Temporal credit assignment in reinforcement learning,1984, University of Massachusetts
 Counterfactual risk minimization: Learning from logged banditfeedback,2015, In Proceedings of the 32nd International Conference on Machine Learning
 Algorithms for reinforcement learning,2010, Synthesis lectures on artificial intelligence andmachine learning
 End-to-end lstm-based dialog control optimized with supervised andreinforcement learning,2016, arXiv preprint arXiv:1606
75 × rr + 0,2017,25 × rf
