title,year,conference
 Learning spectral clustering,2004, In NIPS
 State-of-the-art in visual attention modeling,2013, IEEE PAMI
 Human vs,2014, computer in scene and object recognition
 Quantitative analysis of human-model agreement in visual saliencymodeling: A comparative study,2013, IEEE Transactions on Image Processing
 Generative adversarial nets,2014, In NIPS
 Towards end-to-end speech recognition with recurrent neural networks,2014, InICML
 Deep clustering: Discriminative embed-dings for segmentation and separation,2016, In Acoustics
 Neural network-based clustering using pairwise constraints,2015, arXiv preprintarXiv:1511
 Adam: A method for stochastic optimization,2014, arXiv preprintarXiv:1412
 Imagenet classification with deep convolutional neuralnetworks,2012, In NIPS
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Deep learning,2015, Nature
 End-to-end training of deep visuomotorpolicies,2015, arXiv preprint arXiv:1504
 Least squares quantization in pcm,1982, IEEE transactions on information theory
 Unsupervised learning of visual features through spike timingdependent plasticity,2007, PLoS Comput Biol
 Human-level control through deepreinforcement learning,2015, Nature
 On spectral clustering: Analysis and an algorithm,2002, In NIPS
 Learning to refine object segments,2016, InECCV
 Clustering by fast search and find of density peaks,2014, Science
 Robust objectrecognition with cortex-like mechanisms,2007, IEEE PAMI
 Normalized cuts and image segmentation,2000, IEEE PAMI
 Learning a task-specific deeparchitecture for clustering,2016, In SIAM
 Conditional random fields as recurrent neural networks,2015, In ICCV
