title,year,conference
 Learning activation func-tions to improve deep neural networks,2014, arXiv preprint arXiv:1412
 ImageNet: A Large-Scale HierarchicalImage Database,2009, In CVPR09
 P-Channels: Robust multivariate m-estimation of largedatasets,2006, In Pattern Recognition
 Understanding the difficulty of training deep feedforward neuralnetworks,2010, In Proceedings of the Thirteenth International Conference on Artificial Intelligenceand Statistics
 Deep learning,2016, MIT press
 Batch normalization: Accelerating deep network training byreducing internal covariate shift,2015, In Francis Bach and David Blei (eds
 Caffe: Convolutional architecture for fast feature embed-ding,2014, arXiv preprint arXiv:1408
 Self-normalizingneural networks,2017, arXiv preprint arXiv:1706
 Learning multiple layers of features from tiny images,2009, 2009
 Eigenvalues of covariance matrices: Application toneural-network learning,1991, Physical Review Letters
 Gradient-based learning applied todocument recognition,1998, Proceedings of the IEEE
 Network in network,2013, arXiv preprint arXiv:1312
 Rectifier nonlinearities improve neural net-work acoustic models,2013, In Proc
 Parametric exponential linear unit fordeep convolutional neural networks,2016, arXiv preprint arXiv:1605
