title,year,conference
 Segnet: A deep convolutional encoder-decoder architecture for image segmentation,2015, arXiv preprint arXiv:1511
 Group equivariant convolutional networks,2016, In Proceedings of The33rd International Conference on Machine Learning
 Deformableconvolutional networks,2017, arXiv preprint arXiv:1703
 Exploiting cyclic symmetry in con-volutional neural networks,2016, In Proceedings of The 33rd International Conference on MachineLearning
 Image super-resolution using deepconvolutional networks,2016, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Depth map prediction from a single image using amulti-scale deep network,2014, In Advances in neural information processing systems
 Learning hierarchical fea-tures for scene labeling,2013, IEEE Transactions on Pattern Analysis and Machine Intelligence
 Rich feature hierarchies for ac-curate object detection and semantic segmentation,2014, In Proceedings of the IEEE conference oncomputer vision and pattern recognition
 Deep residual learning for image recog-nition,2016, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Warped convolutions: Efficient invariance to spatial trans-formations,2016, arXiv preprint arXiv:1609
 Image-to-image translation withconditional adversarial networks,2016, arXiv preprint arXiv:1611
 Dynamic filter networks,2016, InAdvances in Neural Information Processing Systems
 Imagenet classification with deep convo-lutional neural networks,2012, In Advances in neural information processing systems
 Gradient-based learning applied to documentrecognition,1998, Proceedings of the IEEE
 Recursive train-ing of 2D-3D convolutional networks for neuronal boundary prediction,2015, In Advances in NeuralInformation Processing Systems
 Fully convolutional networks for semantic seg-mentation,2015, In Proceedings of the IEEE Conference on Computer Vision and Pattern Recognition
 Learning to refine objectsegments,2016, In European Conference on Computer Vision
 Robust scene text recog-nition with automatic rectification,2016, In Proceedings of the IEEE Conference on Computer Visionand Pattern Recognition
 ReSeg: A recurrent neural network for object segmentation,2015, arXiv preprintarXiv:1511
